GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373177.610000,3509387.048543,779164.528386,5251020.289681,-0.881748,0.665774,0.482464
373177.620000,3509387.039725,779164.535044,5251020.294507,-0.881819,0.665843,0.482581
373177.630000,3509387.030906,779164.541702,5251020.299333,-0.882070,0.665845,0.482624
373177.640000,3509387.022084,779164.548361,5251020.304160,-0.882234,0.665844,0.482781
373177.650000,3509387.013262,779164.555019,5251020.308988,-0.882266,0.665740,0.482952
373177.660000,3509387.004438,779164.561676,5251020.313818,-0.882440,0.665808,0.482917
373177.670000,3509386.995613,779164.568334,5251020.318647,-0.882542,0.665738,0.482987
373177.680000,3509386.986788,779164.574991,5251020.323477,-0.882607,0.665654,0.483004
373177.690000,3509386.977961,779164.581648,5251020.328307,-0.882674,0.665688,0.483036
373177.700000,3509386.969134,779164.588305,5251020.333138,-0.882827,0.665725,0.483039
373177.710000,3509386.960305,779164.594962,5251020.337968,-0.882943,0.665799,0.483086
373177.720000,3509386.951475,779164.601620,5251020.342800,-0.882969,0.665795,0.483196
373177.730000,3509386.942645,779164.608278,5251020.347631,-0.883076,0.665742,0.483159
373177.740000,3509386.933814,779164.614936,5251020.352463,-0.883166,0.665777,0.483159
373177.750000,3509386.924982,779164.621594,5251020.357295,-0.883168,0.665842,0.483232
373177.760000,3509386.916151,779164.628252,5251020.362128,-0.883117,0.665862,0.483285
373177.770000,3509386.907319,779164.634911,5251020.366960,-0.883254,0.665821,0.483260
373177.780000,3509386.898486,779164.641568,5251020.371793,-0.883255,0.665727,0.483233
373177.790000,3509386.889654,779164.648226,5251020.376625,-0.883316,0.665779,0.483294
373177.800000,3509386.880819,779164.654884,5251020.381459,-0.883501,0.665859,0.483315
373177.810000,3509386.871984,779164.661542,5251020.386292,-0.883574,0.665743,0.483329
373177.820000,3509386.863148,779164.668199,5251020.391126,-0.883581,0.665687,0.483510
373177.830000,3509386.854312,779164.674856,5251020.395961,-0.883648,0.665642,0.483549
373177.840000,3509386.845475,779164.681513,5251020.400796,-0.883738,0.665668,0.483496
373177.850000,3509386.836637,779164.688169,5251020.405632,-0.883825,0.665620,0.483592
373177.860000,3509386.827799,779164.694825,5251020.410468,-0.883955,0.665660,0.483717
373177.870000,3509386.818958,779164.701482,5251020.415306,-0.884122,0.665724,0.483763
373177.880000,3509386.810117,779164.708139,5251020.420144,-0.884190,0.665643,0.483786
373177.890000,3509386.801274,779164.714795,5251020.424982,-0.884237,0.665560,0.483874
373177.900000,3509386.792431,779164.721452,5251020.429821,-0.884474,0.665787,0.483913
373177.910000,3509386.783585,779164.728110,5251020.434660,-0.884673,0.665764,0.483910
373177.920000,3509386.774738,779164.734767,5251020.439500,-0.884668,0.665740,0.484009
373177.930000,3509386.765891,779164.741424,5251020.444340,-0.884735,0.665675,0.484092
373177.940000,3509386.757043,779164.748082,5251020.449181,-0.884975,0.665808,0.484115
373177.950000,3509386.748192,779164.754739,5251020.454023,-0.885111,0.665735,0.484266
373177.960000,3509386.739341,779164.761397,5251020.458866,-0.885225,0.665726,0.484421
373177.970000,3509386.730488,779164.768054,5251020.463711,-0.885262,0.665764,0.484516
373177.980000,3509386.721635,779164.774711,5251020.468557,-0.885417,0.665605,0.484589
373177.990000,3509386.712781,779164.781367,5251020.473403,-0.885437,0.665571,0.484703
373178.000000,3509386.703926,779164.788022,5251020.478250,-0.885417,0.665561,0.484743
373178.010000,3509386.695072,779164.794678,5251020.483098,-0.885539,0.665513,0.484716
373178.020000,3509386.686215,779164.801333,5251020.487946,-0.885702,0.665511,0.484872
373178.030000,3509386.677358,779164.807988,5251020.492795,-0.885816,0.665583,0.485007
373178.040000,3509386.668499,779164.814645,5251020.497645,-0.885859,0.665656,0.484996
373178.050000,3509386.659640,779164.821301,5251020.502495,-0.885998,0.665580,0.485050
373178.060000,3509386.650780,779164.827956,5251020.507346,-0.885948,0.665516,0.485151
373178.070000,3509386.641920,779164.834611,5251020.512198,-0.886040,0.665503,0.485218
373178.080000,3509386.633060,779164.841266,5251020.517050,-0.886114,0.665458,0.485186
373178.090000,3509386.624198,779164.847920,5251020.521902,-0.886134,0.665374,0.485217
373178.100000,3509386.615337,779164.854574,5251020.526755,-0.886213,0.665409,0.485348
373178.110000,3509386.606473,779164.861229,5251020.531608,-0.886440,0.665464,0.485351
373178.120000,3509386.597608,779164.867883,5251020.536462,-0.886612,0.665352,0.485409
373178.130000,3509386.588742,779164.874537,5251020.541316,-0.886720,0.665450,0.485390
373178.140000,3509386.579873,779164.881192,5251020.546170,-0.886897,0.665529,0.485438
373178.150000,3509386.571004,779164.887847,5251020.551025,-0.887021,0.665454,0.485439
373178.160000,3509386.562133,779164.894501,5251020.555879,-0.887055,0.665537,0.485475
373178.170000,3509386.553263,779164.901157,5251020.560735,-0.887058,0.665556,0.485578
373178.180000,3509386.544392,779164.907812,5251020.565590,-0.887185,0.665463,0.485599
373178.190000,3509386.535520,779164.914467,5251020.570447,-0.887250,0.665457,0.485653
373178.200000,3509386.526647,779164.921120,5251020.575304,-0.887204,0.665308,0.485765
373178.210000,3509386.517775,779164.927774,5251020.580162,-0.887235,0.665394,0.485827
373178.220000,3509386.508902,779164.934428,5251020.585021,-0.887383,0.665330,0.485931
373178.230000,3509386.500028,779164.941081,5251020.589880,-0.887429,0.665295,0.486057
373178.240000,3509386.491153,779164.947734,5251020.594742,-0.887526,0.665421,0.486157
373178.250000,3509386.482277,779164.954388,5251020.599604,-0.887629,0.665375,0.486289
373178.260000,3509386.473401,779164.961041,5251020.604467,-0.887681,0.665253,0.486324
373178.270000,3509386.464524,779164.967694,5251020.609331,-0.887598,0.665251,0.486432
373178.280000,3509386.455648,779164.974347,5251020.614195,-0.887765,0.665278,0.486428
373178.290000,3509386.446769,779164.980999,5251020.619059,-0.887893,0.665264,0.486461
373178.300000,3509386.437890,779164.987652,5251020.623925,-0.887903,0.665345,0.486619
373178.310000,3509386.429011,779164.994306,5251020.628792,-0.888002,0.665321,0.486762
373178.320000,3509386.420130,779165.000959,5251020.633660,-0.888155,0.665356,0.486810
373178.330000,3509386.411248,779165.007613,5251020.638528,-0.888184,0.665336,0.486884
373178.340000,3509386.402367,779165.014266,5251020.643397,-0.888130,0.665400,0.486969
373178.350000,3509386.393485,779165.020920,5251020.648267,-0.888166,0.665367,0.486896
373178.360000,3509386.384603,779165.027573,5251020.653136,-0.888309,0.665314,0.486968
373178.370000,3509386.375719,779165.034227,5251020.658006,-0.888378,0.665373,0.486967
373178.380000,3509386.366835,779165.040881,5251020.662876,-0.888582,0.665418,0.487039
373178.390000,3509386.357948,779165.047535,5251020.667746,-0.888780,0.665404,0.487080
373178.400000,3509386.349059,779165.054189,5251020.672618,-0.888924,0.665397,0.487232
373178.410000,3509386.340170,779165.060843,5251020.677491,-0.888888,0.665445,0.487328
373178.420000,3509386.331281,779165.067498,5251020.682364,-0.888989,0.665453,0.487372
373178.430000,3509386.322390,779165.074152,5251020.687238,-0.889154,0.665397,0.487370
373178.440000,3509386.313499,779165.080806,5251020.692112,-0.889177,0.665364,0.487474
373178.450000,3509386.304606,779165.087460,5251020.696987,-0.889323,0.665439,0.487497
373178.460000,3509386.295713,779165.094113,5251020.701862,-0.889355,0.665303,0.487572
373178.470000,3509386.286819,779165.100766,5251020.706739,-0.889430,0.665281,0.487732
373178.480000,3509386.277924,779165.107419,5251020.711617,-0.889448,0.665316,0.487867
373178.490000,3509386.269029,779165.114073,5251020.716496,-0.889635,0.665333,0.487903
373178.500000,3509386.260132,779165.120726,5251020.721375,-0.889716,0.665286,0.488035
373178.510000,3509386.251235,779165.127379,5251020.726256,-0.889743,0.665294,0.488127
373178.520000,3509386.242337,779165.134032,5251020.731138,-0.889903,0.665357,0.488190
373178.530000,3509386.233437,779165.140685,5251020.736020,-0.889943,0.665380,0.488244
373178.540000,3509386.224538,779165.147339,5251020.740903,-0.890010,0.665343,0.488390
373178.550000,3509386.215637,779165.153992,5251020.745787,-0.890033,0.665311,0.488466
373178.560000,3509386.206736,779165.160646,5251020.750672,-0.890185,0.665339,0.488473
373178.570000,3509386.197834,779165.167299,5251020.755557,-0.890274,0.665307,0.488595
373178.580000,3509386.188932,779165.173952,5251020.760444,-0.890145,0.665343,0.488692
373178.590000,3509386.180030,779165.180606,5251020.765331,-0.890263,0.665486,0.488670
373178.600000,3509386.171127,779165.187261,5251020.770217,-0.890372,0.665408,0.488677
373178.610000,3509386.162222,779165.193914,5251020.775105,-0.890509,0.665352,0.488835
373178.620000,3509386.153317,779165.200568,5251020.779994,-0.890631,0.665400,0.488920
373178.630000,3509386.144410,779165.207222,5251020.784883,-0.890725,0.665375,0.488976
373178.640000,3509386.135502,779165.213876,5251020.789773,-0.890823,0.665336,0.489106
373178.650000,3509386.126593,779165.220529,5251020.794665,-0.890913,0.665384,0.489203
373178.660000,3509386.117683,779165.227184,5251020.799557,-0.891172,0.665460,0.489227
373178.670000,3509386.108770,779165.233838,5251020.804450,-0.891447,0.665389,0.489248
373178.680000,3509386.099855,779165.240491,5251020.809342,-0.891465,0.665340,0.489323
373178.690000,3509386.090940,779165.247145,5251020.814236,-0.891572,0.665372,0.489472
373178.700000,3509386.082024,779165.253799,5251020.819131,-0.891701,0.665339,0.489512
373178.710000,3509386.073106,779165.260452,5251020.824027,-0.891777,0.665312,0.489664
373178.720000,3509386.064188,779165.267105,5251020.828924,-0.891865,0.665363,0.489724
373178.730000,3509386.055269,779165.273759,5251020.833821,-0.892065,0.665446,0.489692
373178.740000,3509386.046347,779165.280414,5251020.838718,-0.892173,0.665428,0.489701
373178.750000,3509386.037425,779165.287068,5251020.843616,-0.892274,0.665394,0.489778
373178.760000,3509386.028502,779165.293722,5251020.848513,-0.892383,0.665385,0.489808
373178.770000,3509386.019577,779165.300375,5251020.853411,-0.892669,0.665307,0.489789
373178.780000,3509386.010649,779165.307028,5251020.858310,-0.892806,0.665230,0.489918
373178.790000,3509386.001721,779165.313680,5251020.863209,-0.892837,0.665182,0.489908
373178.800000,3509385.992792,779165.320332,5251020.868108,-0.892946,0.665263,0.489951
373178.810000,3509385.983862,779165.326984,5251020.873009,-0.893015,0.665232,0.490080
373178.820000,3509385.974932,779165.333637,5251020.877910,-0.893012,0.665240,0.490239
373178.830000,3509385.966002,779165.340289,5251020.882812,-0.893038,0.665276,0.490203
373178.840000,3509385.957071,779165.346942,5251020.887715,-0.893183,0.665193,0.490225
373178.850000,3509385.948138,779165.353593,5251020.892618,-0.893286,0.665116,0.490415
373178.860000,3509385.939205,779165.360244,5251020.897523,-0.893455,0.665107,0.490549
373178.870000,3509385.930269,779165.366895,5251020.902428,-0.893642,0.665073,0.490594
373178.880000,3509385.921333,779165.373546,5251020.907335,-0.893619,0.664987,0.490724
373178.890000,3509385.912396,779165.380195,5251020.912243,-0.893691,0.664954,0.490818
373178.900000,3509385.903458,779165.386845,5251020.917151,-0.893958,0.664984,0.490851
373178.910000,3509385.894518,779165.393495,5251020.922060,-0.894121,0.664935,0.491001
373178.920000,3509385.885576,779165.400144,5251020.926971,-0.894144,0.664972,0.491089
373178.930000,3509385.876635,779165.406794,5251020.931882,-0.894129,0.664937,0.491245
373178.940000,3509385.867693,779165.413443,5251020.936795,-0.894312,0.664915,0.491217
373178.950000,3509385.858749,779165.420092,5251020.941707,-0.894422,0.664869,0.491348
373178.960000,3509385.849804,779165.426741,5251020.946621,-0.894659,0.664964,0.491434
373178.970000,3509385.840856,779165.433391,5251020.951536,-0.894846,0.664935,0.491413
373178.980000,3509385.831907,779165.440039,5251020.956450,-0.894945,0.664843,0.491425
373178.990000,3509385.822958,779165.446687,5251020.961365,-0.894912,0.664722,0.491607
373179.000000,3509385.814009,779165.453335,5251020.966281,-0.894930,0.664766,0.491613
373179.010000,3509385.805058,779165.459982,5251020.971197,-0.895162,0.664634,0.491615
373179.020000,3509385.796107,779165.466628,5251020.976114,-0.895115,0.664567,0.491674
373179.030000,3509385.787155,779165.473274,5251020.981031,-0.895211,0.664630,0.491765
373179.040000,3509385.778202,779165.479920,5251020.985948,-0.895413,0.664672,0.491769
373179.050000,3509385.769247,779165.486567,5251020.990867,-0.895655,0.664710,0.491839
373179.060000,3509385.760290,779165.493214,5251020.995785,-0.895671,0.664740,0.491873
373179.070000,3509385.751333,779165.499862,5251021.000704,-0.895731,0.664732,0.491942
373179.080000,3509385.742375,779165.506509,5251021.005624,-0.895841,0.664698,0.491932
373179.090000,3509385.733416,779165.513155,5251021.010543,-0.895969,0.664602,0.491966
373179.100000,3509385.724457,779165.519801,5251021.015463,-0.895971,0.664504,0.491994
373179.110000,3509385.715497,779165.526446,5251021.020383,-0.895964,0.664604,0.491982
373179.120000,3509385.706536,779165.533092,5251021.025303,-0.896154,0.664528,0.491985
373179.130000,3509385.697574,779165.539737,5251021.030223,-0.896234,0.664505,0.492098
373179.140000,3509385.688611,779165.546382,5251021.035144,-0.896390,0.664518,0.492125
373179.150000,3509385.679646,779165.553027,5251021.040065,-0.896572,0.664377,0.492131
373179.160000,3509385.670680,779165.559671,5251021.044987,-0.896712,0.664371,0.492134
373179.170000,3509385.661713,779165.566314,5251021.049909,-0.896698,0.664371,0.492285
373179.180000,3509385.652745,779165.572958,5251021.054832,-0.896833,0.664381,0.492265
373179.190000,3509385.643776,779165.579601,5251021.059755,-0.897054,0.664280,0.492390
373179.200000,3509385.634806,779165.586244,5251021.064679,-0.897030,0.664268,0.492440
373179.210000,3509385.625834,779165.592887,5251021.069603,-0.897179,0.664326,0.492455
373179.220000,3509385.616862,779165.599530,5251021.074528,-0.897260,0.664347,0.492465
373179.230000,3509385.607889,779165.606174,5251021.079453,-0.897373,0.664316,0.492528
373179.240000,3509385.598915,779165.612817,5251021.084378,-0.897448,0.664337,0.492568
373179.250000,3509385.589940,779165.619461,5251021.089304,-0.897633,0.664403,0.492601
373179.260000,3509385.580963,779165.626105,5251021.094230,-0.897721,0.664476,0.492557
373179.270000,3509385.571985,779165.632750,5251021.099156,-0.897752,0.664536,0.492579
373179.280000,3509385.563007,779165.639396,5251021.104082,-0.897860,0.664602,0.492647
373179.290000,3509385.554028,779165.646042,5251021.109008,-0.897991,0.664648,0.492640
373179.300000,3509385.545048,779165.652688,5251021.113935,-0.898017,0.664586,0.492650
373179.310000,3509385.536068,779165.659334,5251021.118862,-0.897993,0.664527,0.492756
373179.320000,3509385.527088,779165.665979,5251021.123790,-0.898101,0.664549,0.492843
373179.330000,3509385.518106,779165.672624,5251021.128719,-0.898162,0.664465,0.492937
373179.340000,3509385.509124,779165.679268,5251021.133649,-0.898267,0.664344,0.493030
373179.350000,3509385.500141,779165.685911,5251021.138580,-0.898372,0.664219,0.493187
373179.360000,3509385.491157,779165.692553,5251021.143512,-0.898452,0.664194,0.493187
373179.370000,3509385.482171,779165.699195,5251021.148444,-0.898670,0.664153,0.493275
373179.380000,3509385.473184,779165.705836,5251021.153377,-0.898715,0.664091,0.493376
373179.390000,3509385.464196,779165.712478,5251021.158311,-0.898884,0.664202,0.493393
373179.400000,3509385.455207,779165.719120,5251021.163245,-0.899072,0.664203,0.493446
373179.410000,3509385.446215,779165.725761,5251021.168180,-0.899157,0.664046,0.493557
373179.420000,3509385.437223,779165.732401,5251021.173116,-0.899295,0.664048,0.493657
373179.430000,3509385.428229,779165.739042,5251021.178053,-0.899496,0.664053,0.493689
373179.440000,3509385.419233,779165.745682,5251021.182990,-0.899656,0.663987,0.493749
373179.450000,3509385.410236,779165.752322,5251021.187928,-0.899748,0.663968,0.493867
373179.460000,3509385.401238,779165.758961,5251021.192867,-0.899860,0.663944,0.493879
373179.470000,3509385.392239,779165.765601,5251021.197806,-0.900050,0.663992,0.493896
373179.480000,3509385.383238,779165.772241,5251021.202745,-0.900099,0.663917,0.493989
373179.490000,3509385.374237,779165.778880,5251021.207686,-0.900112,0.663971,0.494122
373179.500000,3509385.365235,779165.785520,5251021.212627,-0.900256,0.664018,0.494118
373179.510000,3509385.356232,779165.792160,5251021.217569,-0.900307,0.663957,0.494229
373179.520000,3509385.347230,779165.798800,5251021.222511,-0.900263,0.664027,0.494275
