GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
373553.430000,3509538.870798,779078.923181,5250893.087693,2.938330,-2.999973,-2.441631
373553.440000,3509538.900845,779078.893715,5250893.063037,3.071160,-2.893313,-2.489544
373553.450000,3509538.932367,779078.865310,5250893.038085,3.233275,-2.787498,-2.500760
373553.460000,3509538.965483,779078.837935,5250893.013103,3.389840,-2.687522,-2.495682
373553.470000,3509538.999730,779078.811682,5250892.988047,3.459531,-2.563226,-2.515590
373553.480000,3509539.034600,779078.786632,5250892.962700,3.514530,-2.446640,-2.553750
373553.490000,3509539.069937,779078.762533,5250892.936972,3.552966,-2.373199,-2.591949
373553.500000,3509539.105711,779078.739049,5250892.910914,3.601766,-2.323692,-2.619519
373553.510000,3509539.141945,779078.715948,5250892.884515,3.645008,-2.296395,-2.660256
373553.520000,3509539.178432,779078.693152,5250892.857641,3.652305,-2.262845,-2.714604
373553.530000,3509539.214866,779078.670681,5250892.830172,3.634578,-2.231314,-2.779167
373553.540000,3509539.251127,779078.648427,5250892.802097,3.617734,-2.219497,-2.835925
373553.550000,3509539.287367,779078.626246,5250892.773506,3.630168,-2.216778,-2.882181
373553.560000,3509539.323665,779078.604104,5250892.744457,3.629458,-2.211613,-2.927703
373553.570000,3509539.359910,779078.582017,5250892.714902,3.619506,-2.205677,-2.983248
373553.580000,3509539.395974,779078.560006,5250892.684832,3.593284,-2.196567,-3.030830
373553.590000,3509539.431862,779078.538050,5250892.654418,3.584247,-2.194689,-3.051811
373553.600000,3509539.467748,779078.516120,5250892.624157,3.593078,-2.191248,-3.000578
373553.610000,3509539.503773,779078.494133,5250892.594327,3.611883,-2.206219,-2.965298
373553.620000,3509539.539971,779078.471997,5250892.565009,3.627781,-2.221040,-2.898395
373553.630000,3509539.575898,779078.449520,5250892.536156,3.557511,-2.274298,-2.872110
373553.640000,3509539.611229,779078.426435,5250892.507728,3.508710,-2.342603,-2.813598
373553.650000,3509539.646502,779078.402550,5250892.479836,3.545973,-2.434499,-2.764650
373553.660000,3509539.681743,779078.377853,5250892.452470,3.502149,-2.504883,-2.708687
373553.670000,3509539.716246,779078.352579,5250892.425875,3.398392,-2.549834,-2.610225
373553.680000,3509539.749954,779078.326737,5250892.400266,3.343345,-2.618619,-2.511622
373553.690000,3509539.783244,779078.300231,5250892.375696,3.314679,-2.682561,-2.402402
373553.700000,3509539.816277,779078.273028,5250892.352165,3.291793,-2.758106,-2.303743
373553.710000,3509539.849136,779078.245205,5250892.329604,3.279973,-2.806468,-2.208489
373553.720000,3509539.881713,779078.216813,5250892.307759,3.235594,-2.871955,-2.160481
373553.730000,3509539.913874,779078.187946,5250892.286455,3.196463,-2.901387,-2.100425
373553.740000,3509539.945540,779078.158778,5250892.265474,3.136875,-2.932332,-2.095638
373553.750000,3509539.976742,779078.129266,5250892.244232,3.103375,-2.969941,-2.152778
373553.760000,3509540.007550,779078.099424,5250892.222507,3.058245,-2.998466,-2.192202
373553.770000,3509540.037891,779078.069341,5250892.200215,3.009911,-3.018102,-2.266335
373553.780000,3509540.067926,779078.039044,5250892.177390,2.997171,-3.041419,-2.298661
373553.790000,3509540.097782,779078.008651,5250892.154210,2.973980,-3.037037,-2.337195
373553.800000,3509540.127478,779077.978248,5250892.130536,2.965338,-3.043613,-2.397693
373553.810000,3509540.157115,779077.947691,5250892.106276,2.961912,-3.067791,-2.454200
373553.820000,3509540.186860,779077.916992,5250892.081422,2.987190,-3.072002,-2.516573
373553.830000,3509540.217127,779077.886321,5250892.055991,3.066187,-3.062248,-2.569794
373553.840000,3509540.247946,779077.855946,5250892.030181,3.097602,-3.012775,-2.592056
373553.850000,3509540.279006,779077.826159,5250892.004146,3.114420,-2.944627,-2.615007
373553.860000,3509540.310498,779077.797321,5250891.977947,3.183928,-2.823026,-2.624793
373553.870000,3509540.342941,779077.769574,5250891.951696,3.304703,-2.726250,-2.625498
373553.880000,3509540.376637,779077.742706,5250891.925377,3.434470,-2.647460,-2.638294
373553.890000,3509540.411293,779077.716673,5250891.898935,3.496831,-2.558975,-2.650083
373553.900000,3509540.446348,779077.691602,5250891.872393,3.514208,-2.455337,-2.658358
373553.910000,3509540.481591,779077.667393,5250891.845609,3.534235,-2.386462,-2.698265
373553.920000,3509540.517131,779077.643752,5250891.818449,3.573815,-2.341817,-2.733910
373553.930000,3509540.553008,779077.620546,5250891.790923,3.601523,-2.299339,-2.771298
373553.940000,3509540.589092,779077.597704,5250891.762944,3.615359,-2.269032,-2.824399
373553.950000,3509540.625290,779077.575171,5250891.734524,3.624132,-2.237629,-2.859695
373553.960000,3509540.661617,779077.552914,5250891.705731,3.641419,-2.213731,-2.898831
373553.970000,3509540.698175,779077.530854,5250891.676569,3.670042,-2.198205,-2.933581
373553.980000,3509540.735010,779077.508942,5250891.647118,3.697063,-2.184307,-2.956704
373553.990000,3509540.772021,779077.487191,5250891.617446,3.705047,-2.165727,-2.977686
373554.000000,3509540.809070,779077.465588,5250891.587752,3.704886,-2.154868,-2.961038
373554.010000,3509540.846133,779077.444088,5250891.558184,3.707677,-2.145165,-2.952613
373554.020000,3509540.883281,779077.422676,5250891.528753,3.721961,-2.137339,-2.933454
373554.030000,3509540.920620,779077.401268,5250891.499574,3.745808,-2.144142,-2.902462
373554.040000,3509540.957722,779077.379566,5250891.470508,3.674567,-2.196333,-2.910744
373554.050000,3509540.994255,779077.357220,5250891.441568,3.632120,-2.272805,-2.877217
373554.060000,3509541.030634,779077.333997,5250891.412919,3.643565,-2.371914,-2.852616
373554.070000,3509541.066914,779077.309917,5250891.384697,3.612396,-2.444045,-2.791799
373554.080000,3509541.102666,779077.285078,5250891.357276,3.538070,-2.523737,-2.692334
373554.090000,3509541.137965,779077.259470,5250891.330835,3.521730,-2.597768,-2.595885
373554.100000,3509541.173101,779077.232994,5250891.305358,3.505396,-2.697533,-2.499411
373554.110000,3509541.207934,779077.205594,5250891.280866,3.461190,-2.782384,-2.399133
373554.120000,3509541.242147,779077.177310,5250891.257266,3.381432,-2.874451,-2.320783
373554.130000,3509541.275865,779077.148080,5250891.234122,3.362286,-2.971622,-2.308139
373554.140000,3509541.309360,779077.117969,5250891.211142,3.336640,-3.050517,-2.287707
373554.150000,3509541.342481,779077.087265,5250891.188259,3.287495,-3.090311,-2.288913
373554.160000,3509541.375143,779077.055924,5250891.165031,3.245085,-3.177842,-2.356755
373554.170000,3509541.407420,779077.023949,5250891.141215,3.210157,-3.217147,-2.406498
373554.180000,3509541.439361,779076.991581,5250891.116957,3.178089,-3.256436,-2.445117
373554.190000,3509541.471006,779076.958903,5250891.092398,3.150929,-3.279191,-2.466649
373554.200000,3509541.502453,779076.926054,5250891.067758,3.138417,-3.290685,-2.461253
373554.210000,3509541.533859,779076.893081,5250891.042939,3.142803,-3.303825,-2.502558
373554.220000,3509541.565443,779076.859839,5250891.017678,3.174101,-3.344731,-2.549720
373554.230000,3509541.597282,779076.826187,5250890.992061,3.193709,-3.385528,-2.573627
373554.240000,3509541.629186,779076.792225,5250890.966377,3.186908,-3.406991,-2.563255
373554.250000,3509541.661252,779076.758016,5250890.940743,3.226292,-3.434795,-2.563473
373554.260000,3509541.693771,779076.723564,5250890.915007,3.277537,-3.455460,-2.583688
373554.270000,3509541.726826,779076.689117,5250890.889047,3.333502,-3.433942,-2.608246
373554.280000,3509541.760409,779076.654921,5250890.862872,3.383031,-3.405346,-2.626912
373554.290000,3509541.794492,779076.621092,5250890.836474,3.433686,-3.360363,-2.652609
373554.300000,3509541.828792,779076.587943,5250890.809990,3.426385,-3.269502,-2.644250
373554.310000,3509541.863115,779076.555801,5250890.783376,3.438102,-3.158994,-2.678518
373554.320000,3509541.897735,779076.524925,5250890.756456,3.485913,-3.016066,-2.705495
373554.330000,3509541.933025,779076.495448,5250890.729443,3.572138,-2.879349,-2.697066
373554.340000,3509541.969166,779076.467300,5250890.702508,3.656091,-2.750356,-2.690022
373554.350000,3509542.005838,779076.440465,5250890.675591,3.678333,-2.616631,-2.693264
373554.360000,3509542.042660,779076.414813,5250890.648491,3.685944,-2.513672,-2.726848
373554.370000,3509542.079607,779076.390062,5250890.621044,3.703427,-2.436614,-2.762498
373554.380000,3509542.116811,779076.365956,5250890.593374,3.737440,-2.384467,-2.771576
373554.390000,3509542.154193,779076.342336,5250890.565525,3.738972,-2.339594,-2.798038
373554.400000,3509542.191458,779076.319138,5250890.537327,3.714031,-2.299948,-2.841679
373554.410000,3509542.228475,779076.296299,5250890.508672,3.689267,-2.267881,-2.889268
373554.420000,3509542.265311,779076.273690,5250890.479557,3.677996,-2.253934,-2.933747
373554.430000,3509542.302115,779076.251213,5250890.450132,3.682857,-2.241603,-2.951181
373554.440000,3509542.338987,779076.228831,5250890.420521,3.691467,-2.234612,-2.971192
373554.450000,3509542.375932,779076.206481,5250890.390817,3.697545,-2.235522,-2.969528
373554.460000,3509542.413027,779076.184102,5250890.361107,3.721520,-2.240191,-2.972384
373554.470000,3509542.450437,779076.161565,5250890.331514,3.760358,-2.267308,-2.946227
373554.480000,3509542.487923,779076.138586,5250890.301885,3.736854,-2.328462,-2.979609
373554.490000,3509542.525113,779076.114869,5250890.272137,3.701150,-2.414983,-2.969947
373554.500000,3509542.561908,779076.090232,5250890.242564,3.657844,-2.512298,-2.944658
373554.510000,3509542.598318,779076.064607,5250890.213199,3.624209,-2.612673,-2.928392
373554.520000,3509542.634371,779076.037898,5250890.184272,3.586423,-2.729170,-2.856960
373554.530000,3509542.670161,779076.010093,5250890.156245,3.571662,-2.831925,-2.748509
373554.540000,3509542.705955,779075.981251,5250890.129472,3.587046,-2.936334,-2.606005
373554.550000,3509542.741960,779075.951247,5250890.103900,3.613969,-3.064628,-2.508539
373554.560000,3509542.778311,779075.920120,5250890.079222,3.656194,-3.160738,-2.426992
373554.570000,3509542.814920,779075.888005,5250890.055296,3.665619,-3.262181,-2.358312
373554.580000,3509542.851573,779075.854972,5250890.031951,3.665018,-3.344501,-2.310540
373554.590000,3509542.888235,779075.821019,5250890.008797,3.667321,-3.446016,-2.320263
373554.600000,3509542.924854,779075.786341,5250889.985429,3.656525,-3.489531,-2.353419
373554.610000,3509542.961214,779075.751243,5250889.961597,3.615463,-3.530103,-2.413049
373554.620000,3509542.996955,779075.715696,5250889.937140,3.532673,-3.579254,-2.478325
373554.630000,3509543.032050,779075.679818,5250889.912100,3.486457,-3.596371,-2.529706
373554.640000,3509543.066843,779075.643729,5250889.886688,3.472026,-3.621451,-2.552642
373554.650000,3509543.101406,779075.607318,5250889.860891,3.440563,-3.660884,-2.606791
373554.660000,3509543.135680,779075.570696,5250889.834576,3.414373,-3.663360,-2.656122
373554.670000,3509543.169841,779075.533953,5250889.807743,3.417768,-3.685296,-2.710470
373554.680000,3509543.204326,779075.497067,5250889.780385,3.479305,-3.691931,-2.761137
373554.690000,3509543.239211,779075.460120,5250889.752572,3.497594,-3.697402,-2.801449
373554.700000,3509543.274359,779075.423108,5250889.724392,3.531919,-3.705057,-2.834528
373554.710000,3509543.310041,779075.386054,5250889.695886,3.604659,-3.705691,-2.866649
373554.720000,3509543.346314,779075.349201,5250889.667074,3.649838,-3.664954,-2.895849
373554.730000,3509543.382863,779075.312757,5250889.637982,3.659937,-3.623803,-2.922534
373554.740000,3509543.419719,779075.276791,5250889.608588,3.711239,-3.569465,-2.956209
373554.750000,3509543.457046,779075.241753,5250889.579127,3.754206,-3.438153,-2.935952
373554.760000,3509543.494925,779075.208058,5250889.549845,3.821666,-3.300736,-2.920535
373554.770000,3509543.533439,779075.176180,5250889.520724,3.881032,-3.075016,-2.903625
373554.780000,3509543.572556,779075.146234,5250889.492012,3.942389,-2.914091,-2.838912
373554.790000,3509543.612238,779075.117756,5250889.463726,3.994114,-2.781525,-2.818245
373554.800000,3509543.652143,779075.090425,5250889.435608,3.986837,-2.684717,-2.805357
373554.810000,3509543.691799,779075.064033,5250889.407390,3.944309,-2.593679,-2.838175
373554.820000,3509543.731167,779075.038330,5250889.378821,3.929388,-2.546806,-2.875730
373554.830000,3509543.770642,779075.013094,5250889.349938,3.965501,-2.500483,-2.900816
373554.840000,3509543.810376,779074.988254,5250889.320761,3.981312,-2.467476,-2.934583
373554.850000,3509543.850116,779074.963741,5250889.291127,3.966717,-2.435187,-2.992239
373554.860000,3509543.889586,779074.939511,5250889.260908,3.927271,-2.410800,-3.051432
373554.870000,3509543.928668,779074.915503,5250889.230187,3.889096,-2.390681,-3.092767
373554.880000,3509543.967488,779074.891679,5250889.199119,3.875016,-2.374243,-3.120877
373554.890000,3509544.006187,779074.868064,5250889.167762,3.864781,-2.348725,-3.150462
373554.900000,3509544.044718,779074.844700,5250889.136010,3.841441,-2.324041,-3.200046
373554.910000,3509544.082957,779074.821570,5250889.103747,3.806317,-2.301947,-3.252476
373554.920000,3509544.120878,779074.798603,5250889.071090,3.777775,-2.291423,-3.278899
373554.930000,3509544.158587,779074.775702,5250889.038424,3.763997,-2.288810,-3.254356
373554.940000,3509544.196414,779074.752778,5250889.006276,3.801572,-2.295965,-3.175275
373554.950000,3509544.234767,779074.729710,5250888.974744,3.869021,-2.317775,-3.131063
373554.960000,3509544.273525,779074.706200,5250888.943481,3.882561,-2.384058,-3.121634
373554.970000,3509544.312483,779074.681923,5250888.912646,3.908903,-2.471363,-3.045308
373554.980000,3509544.351831,779074.657003,5250888.882503,3.960812,-2.512625,-2.983238
373554.990000,3509544.391498,779074.631624,5250888.852943,3.972471,-2.563245,-2.928922
373555.000000,3509544.431111,779074.605746,5250888.823883,3.950185,-2.612301,-2.882959
373555.010000,3509544.470584,779074.579418,5250888.795157,3.944393,-2.653453,-2.862280
373555.020000,3509544.510079,779074.552687,5250888.766676,3.954726,-2.692668,-2.834009
373555.030000,3509544.549612,779074.525618,5250888.738379,3.951758,-2.721129,-2.825245
373555.040000,3509544.589092,779074.498388,5250888.710057,3.944206,-2.724849,-2.839204
373555.050000,3509544.628413,779074.471123,5250888.681630,3.920059,-2.728242,-2.846107
373555.060000,3509544.667400,779074.443792,5250888.653153,3.877268,-2.737790,-2.849385
373555.070000,3509544.706076,779074.416450,5250888.624561,3.858000,-2.730643,-2.869108
373555.080000,3509544.744645,779074.389170,5250888.595700,3.855759,-2.725441,-2.902974
373555.090000,3509544.783129,779074.362017,5250888.566496,3.841137,-2.705151,-2.937839
373555.100000,3509544.821496,779074.335090,5250888.536999,3.832170,-2.680173,-2.961492
373555.110000,3509544.859765,779074.308487,5250888.507472,3.821668,-2.640556,-2.944035
373555.120000,3509544.897983,779074.282345,5250888.478057,3.822009,-2.587766,-2.939006
373555.130000,3509544.936305,779074.256782,5250888.448592,3.842356,-2.524797,-2.953934
373555.140000,3509544.974670,779074.231830,5250888.419034,3.830544,-2.465583,-2.957710
373555.150000,3509545.012756,779074.207449,5250888.389495,3.786760,-2.410665,-2.950057
373555.160000,3509545.050519,779074.183580,5250888.359989,3.765724,-2.363235,-2.951186
373555.170000,3509545.088093,779074.160153,5250888.330475,3.749097,-2.322111,-2.951488
373555.180000,3509545.125450,779074.137104,5250888.300973,3.722297,-2.287665,-2.948902
373555.190000,3509545.162606,779074.114388,5250888.271481,3.708926,-2.255481,-2.949499
373555.200000,3509545.199648,779074.091953,5250888.242045,3.699463,-2.231656,-2.937671
373555.210000,3509545.236635,779074.069744,5250888.212771,3.697910,-2.210040,-2.917228
373555.220000,3509545.273657,779074.047733,5250888.183664,3.706643,-2.192200,-2.904083
373555.230000,3509545.310774,779074.025889,5250888.154604,3.716781,-2.176507,-2.907937
373555.240000,3509545.347938,779074.004150,5250888.125496,3.715965,-2.171259,-2.913654
373555.250000,3509545.385074,779073.982476,5250888.096335,3.711297,-2.163599,-2.918570
373555.260000,3509545.422228,779073.960770,5250888.067120,3.719351,-2.177604,-2.924371
373555.270000,3509545.459484,779073.939069,5250888.037748,3.731977,-2.162660,-2.950065
373555.280000,3509545.496781,779073.917181,5250888.008028,3.727312,-2.214878,-2.994037
373555.290000,3509545.533785,779073.894539,5250887.978035,3.673529,-2.313594,-3.004486
373555.300000,3509545.570569,779073.870968,5250887.947926,3.683207,-2.400479,-3.017360
373555.310000,3509545.607712,779073.846360,5250887.917564,3.745519,-2.521157,-3.055076
373555.320000,3509545.645410,779073.820643,5250887.887200,3.793986,-2.622323,-3.017710
373555.330000,3509545.683825,779073.793812,5250887.857195,3.888983,-2.743887,-2.983333
373555.340000,3509545.722977,779073.765901,5250887.827566,3.941485,-2.838299,-2.942482
373555.350000,3509545.762753,779073.736841,5250887.798422,4.013762,-2.973686,-2.886157
373555.360000,3509545.803047,779073.706510,5250887.769790,4.045083,-3.092479,-2.840236
