GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF
372876.120000,3509726.097622,778257.703549,5250890.917143,3.784306,-9.231349,-1.340542
372876.130000,3509726.135482,778257.611320,5250890.903812,3.787862,-9.214457,-1.325486
372876.140000,3509726.173421,778257.519178,5250890.890631,3.799903,-9.213966,-1.310859
372876.150000,3509726.211487,778257.427030,5250890.877489,3.813284,-9.215643,-1.317473
372876.160000,3509726.249544,778257.334870,5250890.864280,3.798067,-9.216382,-1.324416
372876.170000,3509726.287402,778257.242710,5250890.850994,3.773611,-9.215458,-1.332744
372876.180000,3509726.325088,778257.150528,5250890.837591,3.763567,-9.221071,-1.347782
372876.190000,3509726.362738,778257.058298,5250890.824044,3.766434,-9.224780,-1.361656
372876.200000,3509726.400385,778256.966068,5250890.810419,3.762885,-9.221400,-1.363254
372876.210000,3509726.438030,778256.873900,5250890.796862,3.766187,-9.212145,-1.348215
372876.220000,3509726.475730,778256.781820,5250890.783470,3.773775,-9.203740,-1.330114
372876.230000,3509726.513479,778256.689802,5250890.770171,3.776048,-9.200008,-1.329880
372876.240000,3509726.551227,778256.597775,5250890.756793,3.773450,-9.205345,-1.345677
372876.250000,3509726.588957,778256.505729,5250890.743248,3.772631,-9.203806,-1.363289
372876.260000,3509726.626646,778256.413672,5250890.729578,3.765138,-9.207700,-1.370776
372876.270000,3509726.664193,778256.321598,5250890.715843,3.744344,-9.207113,-1.376124
372876.280000,3509726.701564,778256.229497,5250890.702025,3.729916,-9.212916,-1.387457
372876.290000,3509726.738891,778256.137329,5250890.688076,3.735297,-9.220694,-1.402351
372876.300000,3509726.776320,778256.045106,5250890.674109,3.750570,-9.223921,-1.391089
372876.310000,3509726.813828,778255.952885,5250890.660323,3.750997,-9.220288,-1.366015
372876.320000,3509726.851395,778255.860683,5250890.646723,3.762448,-9.220070,-1.354042
372876.330000,3509726.889151,778255.768438,5250890.633218,3.788812,-9.228997,-1.347031
372876.340000,3509726.927135,778255.676151,5250890.619805,3.807983,-9.228430,-1.335488
372876.350000,3509726.965302,778255.583862,5250890.606516,3.825303,-9.229357,-1.322264
372876.360000,3509727.003570,778255.491609,5250890.593397,3.828443,-9.221270,-1.301605
372876.370000,3509727.041840,778255.399381,5250890.580411,3.825478,-9.224395,-1.295606
372876.380000,3509727.080091,778255.307117,5250890.567384,3.824760,-9.228276,-1.309744
372876.390000,3509727.118289,778255.214811,5250890.554197,3.814817,-9.232947,-1.327803
372876.400000,3509727.156358,778255.122442,5250890.540825,3.799011,-9.240973,-1.346423
372876.410000,3509727.194251,778255.030018,5250890.527321,3.779538,-9.243630,-1.354402
372876.420000,3509727.231970,778254.937636,5250890.513794,3.764252,-9.232946,-1.351010
372876.430000,3509727.269629,778254.845331,5250890.500270,3.767650,-9.228061,-1.353843
372876.440000,3509727.307368,778254.753061,5250890.486711,3.780087,-9.225947,-1.358039
372876.450000,3509727.345174,778254.660823,5250890.473076,3.781001,-9.221612,-1.368847
372876.460000,3509727.382929,778254.568588,5250890.459359,3.770084,-9.225368,-1.374575
372876.470000,3509727.420610,778254.476285,5250890.445547,3.766204,-9.235100,-1.387761
372876.480000,3509727.458284,778254.383893,5250890.431631,3.768573,-9.243334,-1.395519
372876.490000,3509727.496052,778254.291406,5250890.417670,3.784944,-9.254067,-1.396638
372876.500000,3509727.533911,778254.198851,5250890.403779,3.786963,-9.257052,-1.381562
372876.510000,3509727.571782,778254.106300,5250890.390053,3.787177,-9.253124,-1.363703
372876.520000,3509727.609683,778254.013749,5250890.376446,3.792929,-9.257022,-1.357628
372876.530000,3509727.647594,778253.921175,5250890.362847,3.789266,-9.257789,-1.362146
372876.540000,3509727.685472,778253.828565,5250890.349209,3.786454,-9.264314,-1.365480
372876.550000,3509727.723337,778253.735908,5250890.335533,3.786558,-9.267043,-1.369659
372876.560000,3509727.761149,778253.643270,5250890.321869,3.775767,-9.260541,-1.363249
372876.570000,3509727.798941,778253.550677,5250890.308328,3.782743,-9.257947,-1.345030
372876.580000,3509727.836862,778253.458105,5250890.294926,3.801396,-9.256622,-1.335190
372876.590000,3509727.874915,778253.365568,5250890.281596,3.809102,-9.250595,-1.330862
372876.600000,3509727.913020,778253.273079,5250890.268307,3.812005,-9.247387,-1.327011
372876.610000,3509727.951114,778253.180619,5250890.254951,3.806696,-9.244510,-1.344214
372876.620000,3509727.989080,778253.088192,5250890.241411,3.786555,-9.240897,-1.363639
372876.630000,3509728.026903,778252.995784,5250890.227737,3.778055,-9.240666,-1.371249
372876.640000,3509728.064704,778252.903391,5250890.213915,3.782064,-9.237923,-1.393145
372876.650000,3509728.102485,778252.811051,5250890.199971,3.774199,-9.230131,-1.395724
372876.660000,3509728.140143,778252.718790,5250890.186066,3.757340,-9.222157,-1.385233
372876.670000,3509728.177662,778252.626577,5250890.172247,3.746483,-9.220407,-1.378439
372876.680000,3509728.215125,778252.534372,5250890.158455,3.746231,-9.220605,-1.379966
372876.690000,3509728.252541,778252.442144,5250890.144644,3.736820,-9.225000,-1.382294
372876.700000,3509728.289861,778252.349825,5250890.130734,3.727180,-9.238831,-1.399818
372876.710000,3509728.327129,778252.257393,5250890.116666,3.726452,-9.247500,-1.413679
372876.720000,3509728.364437,778252.164899,5250890.102537,3.735293,-9.251368,-1.412126
372876.730000,3509728.401878,778252.072389,5250890.088481,3.752919,-9.250494,-1.399194
372876.740000,3509728.439477,778251.979891,5250890.074553,3.766838,-9.249155,-1.386380
372876.750000,3509728.477215,778251.887427,5250890.060766,3.780809,-9.243613,-1.371046
372876.760000,3509728.515095,778251.794999,5250890.047158,3.795072,-9.242100,-1.350396
372876.770000,3509728.553098,778251.702565,5250890.033706,3.805570,-9.244645,-1.340103
372876.780000,3509728.591181,778251.610125,5250890.020374,3.810967,-9.243266,-1.326216
372876.790000,3509728.629326,778251.517659,5250890.007125,3.818152,-9.250050,-1.323632
372876.800000,3509728.667461,778251.425117,5250889.993796,3.808722,-9.258351,-1.342236
372876.810000,3509728.705543,778251.332525,5250889.980356,3.807800,-9.259951,-1.345659
372876.820000,3509728.743631,778251.239922,5250889.966920,3.809734,-9.260641,-1.341572
372876.830000,3509728.781732,778251.147333,5250889.953429,3.810465,-9.257145,-1.356625
372876.840000,3509728.819800,778251.054730,5250889.939752,3.803151,-9.263595,-1.378868
372876.850000,3509728.857775,778250.962054,5250889.925823,3.791911,-9.271443,-1.406902
372876.860000,3509728.895660,778250.869293,5250889.911673,3.785021,-9.280877,-1.423078
372876.870000,3509728.933476,778250.776488,5250889.897380,3.778160,-9.280089,-1.435563
372876.880000,3509728.971227,778250.683698,5250889.883062,3.772102,-9.277882,-1.428050
372876.890000,3509729.008963,778250.590884,5250889.868899,3.775060,-9.284962,-1.404492
372876.900000,3509729.046760,778250.498062,5250889.854901,3.784328,-9.279481,-1.394981
372876.910000,3509729.084639,778250.405278,5250889.841079,3.791501,-9.277209,-1.369497
372876.920000,3509729.122591,778250.312512,5250889.827499,3.798896,-9.275943,-1.346506
372876.930000,3509729.160625,778250.219727,5250889.814025,3.807933,-9.281210,-1.348277
372876.940000,3509729.198681,778250.126865,5250889.800525,3.803266,-9.291202,-1.351812
372876.950000,3509729.236643,778250.033916,5250889.786946,3.789138,-9.298446,-1.363853
372876.960000,3509729.274500,778249.940880,5250889.773238,3.782285,-9.308865,-1.377861
372876.970000,3509729.312293,778249.847754,5250889.759375,3.776177,-9.316396,-1.394784
372876.980000,3509729.350022,778249.754562,5250889.745383,3.769676,-9.321869,-1.403629
372876.990000,3509729.387699,778249.661335,5250889.731345,3.765678,-9.323663,-1.403946
372877.000000,3509729.425415,778249.568138,5250889.717347,3.777503,-9.315625,-1.395594
372877.010000,3509729.463243,778249.475044,5250889.703477,3.788228,-9.303269,-1.378431
372877.020000,3509729.501159,778249.382069,5250889.689716,3.794963,-9.291626,-1.373648
372877.030000,3509729.539114,778249.289137,5250889.675993,3.795979,-9.294783,-1.370961
372877.040000,3509729.577046,778249.196177,5250889.662279,3.790489,-9.297162,-1.371943
372877.050000,3509729.614967,778249.103175,5250889.648591,3.793739,-9.303261,-1.365567
372877.060000,3509729.652898,778249.010114,5250889.634949,3.792318,-9.308983,-1.362835
372877.070000,3509729.690705,778248.916996,5250889.621282,3.769032,-9.314642,-1.370580
372877.080000,3509729.728336,778248.823809,5250889.607524,3.757326,-9.322808,-1.381048
372877.090000,3509729.765971,778248.730587,5250889.593728,3.769647,-9.321570,-1.378229
372877.100000,3509729.803637,778248.637424,5250889.580010,3.763533,-9.310969,-1.365302
372877.110000,3509729.841243,778248.544394,5250889.566317,3.757610,-9.295113,-1.373344
372877.120000,3509729.878848,778248.451425,5250889.552469,3.763361,-9.298629,-1.396254
372877.130000,3509729.916503,778248.358454,5250889.538397,3.767764,-9.295528,-1.418009
372877.140000,3509729.954141,778248.265521,5250889.524169,3.759843,-9.291179,-1.427655
372877.150000,3509729.991710,778248.172604,5250889.509834,3.753896,-9.292122,-1.439403
372877.160000,3509730.029318,778248.079660,5250889.495443,3.767669,-9.296616,-1.438737
372877.170000,3509730.066988,778247.986649,5250889.481168,3.766296,-9.305585,-1.416381
372877.180000,3509730.104666,778247.893614,5250889.467045,3.769316,-9.301518,-1.408224
372877.190000,3509730.142442,778247.800585,5250889.452975,3.785962,-9.304192,-1.405757
372877.200000,3509730.180396,778247.707497,5250889.438990,3.804811,-9.313467,-1.391172
372877.210000,3509730.218480,778247.614337,5250889.425101,3.811913,-9.318522,-1.386619
372877.220000,3509730.256633,778247.521129,5250889.411268,3.818854,-9.323015,-1.380019
372877.230000,3509730.294880,778247.427824,5250889.397559,3.830414,-9.338052,-1.361662
372877.240000,3509730.333236,778247.334438,5250889.383976,3.840775,-9.339086,-1.355119
372877.250000,3509730.371613,778247.241026,5250889.370412,3.834729,-9.343454,-1.357535
372877.260000,3509730.409913,778247.147590,5250889.356829,3.825221,-9.343780,-1.359170
372877.270000,3509730.448081,778247.054141,5250889.343204,3.808306,-9.345916,-1.365757
372877.280000,3509730.486154,778246.960692,5250889.329527,3.806311,-9.343812,-1.369704
372877.290000,3509730.524189,778246.867269,5250889.315808,3.800707,-9.340964,-1.373985
372877.300000,3509730.562146,778246.773906,5250889.302063,3.790816,-9.331594,-1.375185
372877.310000,3509730.600018,778246.680626,5250889.288326,3.783472,-9.324412,-1.372122
372877.320000,3509730.637857,778246.587415,5250889.274600,3.784416,-9.317666,-1.373039
372877.330000,3509730.675843,778246.494302,5250889.260890,3.812825,-9.305015,-1.368981
372877.340000,3509730.713990,778246.401295,5250889.247228,3.816469,-9.296356,-1.363526
372877.350000,3509730.752139,778246.308331,5250889.233515,3.813424,-9.296401,-1.379065
372877.360000,3509730.790304,778246.215316,5250889.219618,3.819577,-9.306700,-1.400230
372877.370000,3509730.828503,778246.122205,5250889.205533,3.820049,-9.315522,-1.416772
372877.380000,3509730.866721,778246.028979,5250889.191328,3.823665,-9.329551,-1.424312
372877.390000,3509730.904945,778245.935589,5250889.176988,3.821186,-9.348497,-1.443610
372877.400000,3509730.943089,778245.842046,5250889.162498,3.807497,-9.360178,-1.454403
372877.410000,3509730.981133,778245.748413,5250889.147990,3.801392,-9.366440,-1.447240
372877.420000,3509731.019144,778245.654754,5250889.133512,3.800842,-9.365309,-1.448340
372877.430000,3509731.057153,778245.561096,5250889.119053,3.800814,-9.366186,-1.443373
372877.440000,3509731.095117,778245.467487,5250889.104709,3.792132,-9.355628,-1.425569
372877.450000,3509731.133054,778245.373977,5250889.090450,3.795253,-9.346354,-1.426209
372877.460000,3509731.171104,778245.280543,5250889.076283,3.814677,-9.340477,-1.407139
372877.470000,3509731.209353,778245.187169,5250889.062330,3.835154,-9.334288,-1.383546
372877.480000,3509731.247797,778245.093864,5250889.048569,3.853623,-9.326797,-1.368472
372877.490000,3509731.286343,778245.000636,5250889.034952,3.855579,-9.318860,-1.355022
372877.500000,3509731.324914,778244.907474,5250889.021399,3.858704,-9.313490,-1.355619
372877.510000,3509731.363515,778244.814324,5250889.007826,3.861422,-9.316573,-1.358848
372877.520000,3509731.402042,778244.721153,5250888.994123,3.843927,-9.317517,-1.381808
372877.530000,3509731.440420,778244.627883,5250888.980192,3.831696,-9.336502,-1.404507
372877.540000,3509731.478596,778244.534429,5250888.966047,3.803571,-9.354335,-1.424414
372877.550000,3509731.516529,778244.440909,5250888.951753,3.782939,-9.349563,-1.434412
372877.560000,3509731.554269,778244.347418,5250888.937426,3.765084,-9.348825,-1.430950
372877.570000,3509731.591980,778244.253972,5250888.923033,3.777148,-9.340216,-1.447761
372877.580000,3509731.629795,778244.160597,5250888.908534,3.785830,-9.334841,-1.451907
372877.590000,3509731.667665,778244.067340,5250888.894099,3.788241,-9.316515,-1.435104
372877.600000,3509731.705612,778243.974251,5250888.879827,3.800998,-9.301338,-1.419369
372877.610000,3509731.743630,778243.881263,5250888.865684,3.802728,-9.296329,-1.409259
372877.620000,3509731.781660,778243.788311,5250888.851631,3.803215,-9.293942,-1.401202
372877.630000,3509731.819652,778243.695300,5250888.837606,3.795258,-9.308234,-1.403887
372877.640000,3509731.857649,778243.602135,5250888.823551,3.804009,-9.324798,-1.407032
372877.650000,3509731.895722,778243.508805,5250888.809552,3.810652,-9.341340,-1.392818
372877.660000,3509731.933814,778243.415363,5250888.795744,3.807704,-9.347062,-1.368818
372877.670000,3509731.971962,778243.321814,5250888.782139,3.821982,-9.362608,-1.352242
372877.680000,3509732.010246,778243.228123,5250888.768612,3.834881,-9.375593,-1.353129
372877.690000,3509732.048630,778243.134351,5250888.755156,3.841896,-9.378757,-1.338013
372877.700000,3509732.087043,778243.040590,5250888.741850,3.840727,-9.373505,-1.323189
372877.710000,3509732.125443,778242.946857,5250888.728591,3.839202,-9.373204,-1.328514
372877.720000,3509732.163814,778242.853130,5250888.715278,3.834891,-9.372109,-1.334124
372877.730000,3509732.202050,778242.759402,5250888.701847,3.812339,-9.373462,-1.352102
372877.740000,3509732.240167,778242.665652,5250888.688256,3.811146,-9.376609,-1.366204
372877.750000,3509732.278269,778242.571888,5250888.674552,3.809167,-9.376067,-1.374488
372877.760000,3509732.316328,778242.478130,5250888.660722,3.802671,-9.375540,-1.391467
372877.770000,3509732.354402,778242.384343,5250888.646739,3.812064,-9.381963,-1.405239
372877.780000,3509732.392560,778242.290541,5250888.632651,3.819595,-9.378431,-1.412362
372877.790000,3509732.430792,778242.196789,5250888.618514,3.826838,-9.372014,-1.415098
372877.800000,3509732.469101,778242.103099,5250888.604362,3.834881,-9.365840,-1.415276
372877.810000,3509732.507548,778242.009464,5250888.590206,3.854567,-9.361301,-1.415815
372877.820000,3509732.546120,778241.915894,5250888.576100,3.859812,-9.352559,-1.405521
372877.830000,3509732.584687,778241.822440,5250888.562170,3.853592,-9.338343,-1.380476
372877.840000,3509732.623204,778241.729098,5250888.548367,3.849876,-9.330059,-1.380101
372877.850000,3509732.661632,778241.635786,5250888.534478,3.835653,-9.332301,-1.397557
372877.860000,3509732.699982,778241.542411,5250888.520336,3.834367,-9.342682,-1.430919
372877.870000,3509732.738320,778241.448907,5250888.505930,3.833278,-9.358075,-1.450328
372877.880000,3509732.776543,778241.355302,5250888.491410,3.811362,-9.363024,-1.453624
372877.890000,3509732.814658,778241.261666,5250888.476914,3.811625,-9.364098,-1.445661
372877.900000,3509732.852835,778241.168005,5250888.462506,3.823669,-9.368205,-1.435796
372877.910000,3509732.891152,778241.074374,5250888.448203,3.839801,-9.357947,-1.424798
372877.920000,3509732.929624,778240.980838,5250888.434082,3.854537,-9.349174,-1.399483
372877.930000,3509732.968156,778240.887382,5250888.420222,3.851879,-9.342186,-1.372532
372877.940000,3509733.006703,778240.793959,5250888.406598,3.857623,-9.342415,-1.352228
372877.950000,3509733.045376,778240.700510,5250888.393065,3.876970,-9.347316,-1.354367
372877.960000,3509733.084136,778240.607021,5250888.379535,3.874941,-9.350505,-1.351573
372877.970000,3509733.122820,778240.513525,5250888.366048,3.861881,-9.348638,-1.345912
372877.980000,3509733.161408,778240.420005,5250888.352577,3.855813,-9.355425,-1.348358
372877.990000,3509733.199938,778240.326417,5250888.338998,3.850175,-9.362148,-1.367269
372878.000000,3509733.238328,778240.232755,5250888.325276,3.827847,-9.370206,-1.377120
372878.010000,3509733.276431,778240.139027,5250888.311382,3.792684,-9.375501,-1.401729
372878.020000,3509733.314373,778240.045263,5250888.297260,3.795620,-9.377145,-1.422742
372878.030000,3509733.352243,778239.951480,5250888.282966,3.778366,-9.379472,-1.436083
372878.040000,3509733.389951,778239.857746,5250888.268503,3.763321,-9.367442,-1.456559
372878.050000,3509733.427601,778239.764124,5250888.254018,3.766663,-9.356819,-1.440267
