GPSTime,X,Y,Z,VX,VY,VZ
373550.40000009537,3509429.24084735,779153.1334059624,5251007.946934701,0.758789290004476,-0.5337883736960265,0.06793308486117056
373550.5,3509429.1076349057,779153.1182442254,5251007.552526265,0.18795142750070368,-0.24314394200146694,0.1516359817915527
373550.59999990463,3509429.035076541,779153.1085590557,5251007.468321821,-0.2545510354925907,-0.05167864548597123,0.2564188951515458
373550.7000000477,3509428.997613061,779153.1300664698,5251007.381738836,-0.08730570673194354,0.15811073991849156,0.2961815429902206
373550.7999999523,3509429.0133225955,779153.0816808952,5251007.27035197,0.01031648807397733,-0.12932388244085047,-0.0027676458480598853
373550.90000009537,3509428.985856578,779152.9415016874,5251006.96317772,0.0045215131793148065,-1.0467894923600696,-0.3974028317591234
373551.0,3509429.077581363,779152.8727859891,5251007.335849012,0.20658015073138408,-1.1439320018238348,-0.15866313212291505
373551.09999990463,3509429.21539223,779152.8752423276,5251007.373594427,0.40387426777897656,-0.22809020624458043,0.5055186794741484
373551.2000000477,3509429.2543616346,779152.9000335872,5251007.41906117,0.15992768958008907,0.2830163449719194,0.6637354317343789
373551.2999999523,3509429.3404706763,779152.9285005381,5251007.8122291025,-0.1489297956827042,0.32347440958641016,0.4559677406963818
373551.40000009537,3509429.4128470602,779152.8320902854,5251008.010877574,-0.3266019676672876,-0.40427132824255807,0.14557023550839876
373551.5,3509429.4637335245,779152.6985766864,5251007.948553685,-0.3644254722955767,-1.7110994905005654,-0.6611297849016795
373551.59999990463,3509429.5683690216,779152.6049319796,5251008.130286693,0.04127653507704799,-1.7881002846129803,-0.8263280895545408
373551.7000000477,3509429.711018641,779152.6030683409,5251008.2168886205,0.6021232108755984,-0.4474812708631788,0.3408565097447429
373551.7999999523,3509429.7613749597,779152.6065835379,5251008.299735135,0.4170365564091517,0.3287932965983771,0.9731335039707902
373551.90000009537,3509429.8566302713,779152.658890325,5251008.536900383,-0.01190225685134626,0.16446905498521858,0.659448171562997
373552.0,3509429.930117811,779152.6787267423,5251008.750429661,-0.12374030202317021,-0.01590287610822827,0.36519027938632664
373552.09999990463,3509429.811428524,779152.4988208981,5251008.660593834,-0.412043381065804,-0.9451498720503011,-0.030236180401436386
373552.2000000477,3509429.689726189,779152.3049067837,5251008.430161001,-0.5644439100656518,-2.1413623613858377,-0.7861710243285591
373552.2999999523,3509429.735157935,779152.2758726524,5251008.634215444,0.18885828710916217,-1.1168837535811988,-0.17255324206067257
373552.40000009537,3509429.7017258583,779152.2408789672,5251008.595664678,0.7001877240066986,0.2808601519829068,0.9476777345180105
373552.5,3509429.650270242,779152.2235809333,5251008.48465192,0.3030749702403773,0.06528028709665534,0.7542804225009281
373552.59999990463,3509429.6356503465,779152.2360421884,5251008.615680042,0.07941739146819966,0.10175142478723842,0.6604174949438004
373552.7000000477,3509429.6479135286,779152.2650384562,5251008.626934387,0.06624805908847996,0.2935118972005739,0.7186465921254701
373552.7999999523,3509429.529391521,779152.2913792079,5251008.391862537,-0.21626411323184433,0.08037076857479519,0.557453358205569
373552.90000009537,3509429.403708577,779152.1803579793,5251008.320127585,-0.601599279974576,-1.1099669337859623,-0.013918125293376882
373553.0,3509429.3099618447,779152.0094821424,5251008.038809273,-0.5241012187521207,-2.1138807358645764,-0.757173685189203
373553.09999990463,3509429.446336593,779152.0049576845,5251007.987012595,0.5585180556270787,-0.9860995687071039,-0.03765515310526002
373553.2000000477,3509429.6064252635,779151.963026355,5251008.040218298,1.3552809157655543,0.3966454909320092,0.8765244387467339
373553.2999999523,3509429.708371607,779151.9913572045,5251008.347584637,0.7281042713739695,0.3101278802425895,0.8537425368758065
373553.40000009537,3509430.079840978,779151.9734917345,5251009.9166572485,-0.2702618560580939,0.1548025158762556,1.0601325872126592
373553.5,3509430.133052429,779151.8582089049,5251010.199863557,-0.7910105529038092,-0.6079688316250795,0.9081910363070937
373553.59999990463,3509430.057484656,779151.7117119448,5251010.283538149,-0.552668281822416,-2.1105454254750455,0.11163362797357745
373553.7000000477,3509429.9835159793,779151.560852061,5251009.647799061,0.05389033722058253,-2.624680989729228,-0.4935942734786023
373553.7999999523,3509430.2155724685,779151.5275738307,5251009.700105274,0.8755776317214589,-0.8083777223070641,0.24478775499546224
373553.90000009537,3509430.2824396756,779151.5347810008,5251009.510876103,1.1981614672844,0.7304451911034775,0.8365711281423573
373554.0,3509430.350941021,779151.558471545,5251009.7183305565,0.39005972469606814,0.36868892625387417,0.40845100353824115
373554.09999990463,3509430.36766258,779151.6045741657,5251009.921515367,-0.30307809736765307,0.1897196270794197,0.3700838312891088
373554.2000000477,3509430.3296872377,779151.6534840227,5251009.83963469,-0.300889565508334,0.1871740284259289,0.3940335801648889
373554.2999999523,3509430.3307521055,779151.6572458036,5251009.964733352,-0.1754537351565963,0.027122522542740057,0.1962133063291791
373554.40000009537,3509430.1770436857,779151.5764609567,5251009.415251538,-0.27384053276591475,-0.8633421641666601,-0.20440148361467791
373554.5,3509430.2629230726,779151.4368445206,5251009.6702866815,0.005631252092158313,-2.1077705241812694,-0.927758243936994
373554.59999990463,3509430.320778556,779151.3856564232,5251009.66007135,0.4119469828547039,-1.0885867899401518,-0.5544410175910679
373554.7000000477,3509430.341292718,779151.3620922933,5251009.636498476,0.43308362743144385,0.19419247523483563,0.1404189464848411
373554.7999999523,3509430.6728799627,779151.3207810367,5251011.160819448,-0.062299189442630784,0.18074808561160438,0.3218519354585778
373554.90000009537,3509430.615293326,779151.3362760452,5251011.2571096765,-0.2535371235888728,0.2378338939615361,0.34669850592519946
373555.0,3509430.5004447466,779151.236712242,5251011.078254896,-0.33299874451267925,-0.4777013835887729,0.06341602974288474
373555.09999990463,3509423.6399731403,779151.8810723359,5250980.8193493495,-0.253829603335917,-1.8809726082018798,0.05898719139321873
373555.2000000477,3509423.643430267,779151.8352734619,5250980.858578819,0.07025105985201353,-1.129424884876208,-0.2764499853623317
373555.2999999523,3509423.656927805,779151.8234420584,5250980.905118057,0.2533898243029441,0.2681117237449655,-0.019712788631563782
373555.40000009537,3509423.6837838735,779151.7995549031,5250980.9622611785,0.051659987221549845,0.22493644337380658,-0.021822757245688607
373555.5,3509423.7237068177,779151.7386633097,5250981.021202988,-0.04421713248083984,0.026503524301631387,0.08111627203554406
373555.59999990463,3509423.7564288457,779151.5254177357,5250980.919858886,-0.21356847425698153,-0.9708138230761989,0.15985258607947994
373555.7000000477,3509423.781897897,779151.2761561079,5250980.9140370805,-0.2218568998416779,-2.7188193154704834,0.27045107305959437
373555.7999999523,3509423.830370305,779151.169167295,5250980.87123389,0.04406010468819556,-1.7979653394984538,0.21396184903054305
373555.90000009537,3509423.8246222427,779151.0547156386,5250980.812797377,0.06077652945971079,0.08918968699783392,-0.012214696559301963
373556.0,3509423.7902261186,779150.9973570695,5250980.734045804,-0.16640628221894008,-0.035020632032306764,0.08566915881093795
373556.09999990463,3509423.7753357906,779150.9863686303,5250980.656078054,-0.13268034378597462,-0.08803280086026177,0.05326288237864851
373556.2000000477,3509423.7635398516,779150.9974229932,5250980.620353539,-0.04616224941275938,0.242255875911205,0.016505682792093523
373556.2999999523,3509423.755621579,779150.9003695655,5250980.6645905115,-0.15047904399059403,-0.4973524062058914,0.3208733631310299
373556.40000009537,3509423.689438322,779150.73885359,5250980.684024812,-0.1433557014984064,-1.776860495798438,0.4751835268238729
373556.5,3509423.6568617537,779150.6649026825,5250980.691857494,0.27064871062860724,-1.3510484076350977,-0.12466387688798619
373556.59999990463,3509423.728885974,779150.6845051242,5250980.691560369,0.6761512117911254,0.1630753812522059,-0.5478208320345814
373556.7000000477,3509423.7810851256,779150.7218652962,5250980.7128389655,0.25052412807502855,0.6436116826668083,-0.22805004466404188
373556.7999999523,3509430.089216372,779150.0128184566,5251008.569661599,-0.19632625383712798,0.33626247153440403,0.5131155614530218
373556.90000009537,3509430.1095736064,779150.025222966,5251008.700628311,-0.4194776163149819,-0.0917711026304957,0.4027520208928683
373557.0,3509430.0962173785,779149.9081586133,5251008.63257383,-0.44129609713161594,-1.2384296139299096,-0.04961595441726008
373557.09999990463,3509430.008283085,779149.7296427126,5251008.538570797,-0.2892207163658274,-2.4927117559985277,-0.7694521219994161
373557.2000000477,3509430.063712368,779149.6561464918,5251008.720903248,0.28245471739495187,-1.4530918955645973,0.0013004226491002413
373557.2999999523,3509430.1572974916,779149.6690912741,5251008.79836733,1.2845807966083949,0.43924183670002037,0.9276434890769254
373557.40000009537,3509430.2132590413,779149.6117318347,5251008.745929955,0.987072402737026,0.7064260956875543,0.7921398924909973
373557.5,3509430.1467318037,779149.6271238222,5251008.551114131,0.266184122470376,0.0788423457362768,0.5105345555246172
373557.59999990463,3509430.066021298,779149.6898056756,5251008.560934062,-0.251225134247703,0.06305154671446189,0.5758146816008738
373557.7000000477,3509430.0426381603,779149.6422946678,5251008.541041919,-0.4408403271898042,-0.5747347485749188,0.27647461093530534
373557.7999999523,3509430.0744314566,779149.5532500325,5251008.5660267975,-0.07444847751395373,-1.7028018617160328,-0.28986809466591
373557.90000009537,3509430.17907575,779149.4055427758,5251008.474028475,0.7356829644845798,-2.061545867740456,-0.7401482011170089
373558.0,3509430.2095734696,779149.3521968322,5251008.489283251,1.287533549935921,-0.9530396856668801,-0.015560225233928193
373558.09999990463,3509430.2517693345,779149.2946569944,5251008.624167717,0.785174737236917,0.08951342848169475,0.8105091549303474
373558.2000000477,3509430.2172260396,779149.2823283381,5251008.614037408,-0.11842034591673233,-0.09392007547700842,0.56840326213125
373558.2999999523,3509430.1743956334,779149.2747246863,5251008.512516815,-0.38252129612124425,-0.11113806107331214,0.6104339232976397
373558.40000009537,3509430.193097517,779149.1788686208,5251008.467212098,-0.03920386520917382,-0.8272053920885938,0.24558478768219416
373558.5,3509430.2310487907,779149.0243492767,5251008.31827727,0.47988796266361183,-2.068222040885722,-0.696667982559771
373558.59999990463,3509430.2737826444,779148.9942336823,5251008.390591649,0.6260382460409492,-1.266189465460073,-0.2902603835331039
373558.7000000477,3509430.2638883027,779148.9701663288,5251008.410573831,0.1639199245608955,-0.003186524123862,0.6993592883457165
373558.7999999523,3509430.243248963,779148.9496026869,5251008.354957445,-0.14481109222488237,-0.0196686501409431,0.7600123335441094
373558.90000009537,3509430.2143913,779148.935187968,5251008.372605508,-0.12151070541361572,-0.15169251349619373,0.46496179622097955
373559.0,3509430.143704358,779148.8220820333,5251008.32929808,-0.10802935016209639,-1.1513036968744785,-0.04349708755813708
373559.09999990463,3509430.0990575408,779148.6141254082,5251008.172265857,-0.028734120325072627,-2.626007007361288,-0.6658520747244507
373559.2000000477,3509430.2056373493,779148.5334283836,5251008.450368005,0.3990708346965569,-1.4500151858315746,-0.07869307852611307
373559.2999999523,3509430.238830528,779148.4794901749,5251008.598380247,0.4648426584983368,0.29282972961761544,0.9347494605525304
373559.40000009537,3509430.2096106894,779148.5067327757,5251008.74674874,-0.20253981044108657,0.23074659828089494,1.0005465537756164
373559.5,3509430.1541265384,779148.4934477889,5251008.722148383,-0.5626814176209018,-0.4645934907388636,0.6687209450030904
373559.59999990463,3509430.034666818,779148.314729808,5251008.395393277,-0.47923603144718463,-1.989090724788305,-0.2845713727152228
373559.7000000477,3509429.9845433957,779148.1897563585,5251008.26225874,-0.015239740129421746,-2.007605153361503,-0.24066522861465334
373559.7999999523,3509429.994069755,779148.1395076261,5251008.387508741,0.17203551153729033,-0.22994389007189397,0.8600327950448907
373559.90000009537,3509429.969391767,779148.0563391359,5251008.448189826,-0.20709733229557292,0.5479674289315071,1.1722572273539296
373560.0,3509429.981755909,779148.0118990407,5251008.514531365,-0.15974808460626674,0.3073035026698321,0.832112857776516
373560.09999990463,3509429.952122673,779147.9299494962,5251008.457412322,-0.4349317657726477,-0.7493915529463138,0.24927680065903246
373560.2000000477,3509429.846884634,779147.7338971692,5251008.2447040975,-1.0192278593020228,-2.2895607509564897,-0.453009199136968
373560.2999999523,3509429.8416777407,779147.6349380431,5251008.213485827,-0.3440600347986423,-1.612222184685308,-0.032478228565058664
373560.40000009537,3509429.8553477856,779147.5562742394,5251008.224293004,0.4865690640418497,-0.0903808107557893,0.8303837672987697
373560.5,3509429.800508103,779147.5341430858,5251008.298403864,0.19046921508199352,-0.04487829357231021,0.5777420294370872
373560.59999990463,3509429.7907020063,779147.4606923086,5251008.322731839,-0.2840616506849995,-0.6742037768956521,0.2694289061799049
373560.7000000477,3509429.8457787875,779147.3943063262,5251008.355558453,-0.08904696797513277,-0.7418907631544087,0.3729623813200451
373560.7999999523,3509429.8501399863,779147.3850446196,5251008.253414738,0.3991661389228804,0.10855657855155698,0.4248370247114037
373560.90000009537,3509429.8919716342,779147.3981442251,5251008.221061888,0.31388571150352906,0.6191562358378988,0.5518553227429583
373561.0,3509429.7487897687,779147.3431982355,5251007.952738743,-0.5796353487116839,-0.15862716339558602,0.5717754270914703
373561.09999990463,3509429.65505231,779147.1904695327,5251007.7921759235,-0.8714214373214331,-1.543814385175203,0.050145386408061654
373561.2000000477,3509429.640468386,779147.0344021188,5251007.806873548,-0.031537855148746484,-1.773608550137368,-0.32851825879786123
373561.2999999523,3509429.766392289,779147.0447586025,5251007.9580682,1.0982594091874516,-0.33359612013892104,0.1792763076538888
373561.40000009537,3509429.7637833906,779147.0256167562,5251008.047376405,1.0998844670598962,0.7730312564886077,0.5952266096742704
373561.5,3509429.6374765933,779147.0076344706,5251007.974740348,-0.2741251912369536,0.30705125183521176,0.7589817342982057
373561.59999990463,3509429.602681929,779146.8645177322,5251008.086617127,-0.426816532964702,-0.85550435991793,0.7446352324590437
373561.7000000477,3509429.5617204183,779146.8205550936,5251008.135353352,0.8530270052697331,-1.0585561585709726,0.5833390566638688
373561.7999999523,3509429.6235583792,779146.8365843602,5251008.076079387,1.204706391194743,0.29751169139367306,0.4057777521960775
373561.90000009537,3509429.6966990787,779146.8815685292,5251008.321174567,0.4940662100375259,0.9068556140321249,0.1466772662115181
373562.0,3509429.6305293743,779146.8813728846,5251008.277186855,-0.04564436530243159,0.37558272313736296,0.3610496685336573
373562.09999990463,3509429.610240364,779146.8764562816,5251008.338604538,-0.6080195207253163,-0.24551956824560506,0.14027318069192773
373562.2000000477,3509429.577551961,779146.7941383484,5251008.307400668,-0.8802166392787457,-1.2166795904570478,-0.40670978279540293
373562.2999999523,3509429.581775291,779146.6379223603,5251008.413150343,-0.25473723517144237,-2.1045720833896056,-0.5210692889877189
373562.40000009537,3509429.663920061,779146.5364752986,5251008.659052573,0.34281170947590667,-1.4199324387959535,-0.23514001994532396
373562.5,3509429.6624044646,779146.4515329214,5251008.869412965,0.25474250136112675,-0.13016123521368428,0.4291139444257297
373562.59999990463,3509429.6340371748,779146.445189042,5251008.916318259,-0.22920203979075346,0.1858504911888872,0.7975677179435037
373562.7000000477,3509429.649980257,779146.4606499418,5251008.99779019,-0.29530682313875445,0.18001234664598087,0.5709950075023924
373562.7999999523,3509429.6693097595,779146.4996382296,5251009.148003197,0.17045930969386253,0.17384109919089497,0.3611646169525269
373562.90000009537,3509429.7531809597,779146.493633115,5251009.38845693,0.2148192202548768,0.05245331703395095,0.21664601313897247
373563.0,3509429.7859827443,779146.4503455776,5251009.439929406,-4.188793649995243e-05,-0.007222877652637294,0.10226602489235415
373563.09999990463,3509429.770214704,779146.3558452318,5251009.297303163,-0.1358410152479296,-0.5566387940591895,-0.05498452678775401
373563.2000000477,3509429.6756761195,779146.2216808891,5251009.198642493,-0.39184084866240604,-1.580733907355274,-0.29123596773633675
373563.2999999523,3509429.674480925,779146.074153438,5251009.311657884,-0.28515824842950194,-2.062523794407973,-0.1463124354087837
373563.40000009537,3509429.7603947357,779145.9762216313,5251009.324304801,0.27580428132761753,-1.3373661360577458,0.2511681435527091
373563.5,3509429.79370837,779145.8865277213,5251009.423311421,0.23053662615520235,-0.3224456048165507,0.48252166814397235
373563.59999990463,3509429.4814698217,779145.8281626565,5251009.48723879,-0.48749430884641565,-0.08667224968579745,0.620609111967191
373563.7000000477,3509429.351793522,779145.6719261843,5251009.541491545,-0.9413824608532742,-0.8768979747611922,0.6253202237658915
373563.7999999523,3509429.390887455,779145.510949976,5251009.631967675,-0.5873902546335327,-1.563041212034669,0.7274904546659196
373563.90000009537,3509429.274017991,779145.3488370315,5251009.547427142,-0.01956891862105448,-0.7946848060820102,0.9051799156368352
373564.0,3509429.122166645,779145.2317810069,5251009.609299518,-0.1047878325826489,0.04574733300359668,0.8611618712030209
373564.09999990463,3509429.083782603,779145.2356780712,5251009.762450592,-0.16538743360252384,0.15639442776546986,0.8804186405038443
373564.2000000477,3509429.0305155385,779145.1645484115,5251009.747753875,-0.28359599628744225,-0.14468294023509287,0.8107292522685148
373564.2999999523,3509428.944180487,779144.9438952232,5251009.62027967,-0.7632088550362184,-0.9112182966614029,0.8538397285493353
373564.40000009537,3509428.846747932,779144.7929934293,5251009.65873415,-0.40872068371395587,-1.6418305019756474,0.660797624515201
373564.5,3509429.060543168,779144.7150844024,5251009.604061832,0.9554924662096793,-0.9402631811150002,0.30142074942635055
373564.59999990463,3509429.177120819,779144.7469944424,5251009.710858704,1.3975111668853915,0.07866629164460193,0.3073005978997738
373564.7000000477,3509429.2694415837,779144.8133415696,5251009.905145337,0.24418714689697169,0.12418400732200041,0.3944353643411693
373564.7999999523,3509429.280516453,779144.808280457,5251010.054728419,-0.9145224109188483,-0.41804181129251106,0.6952901277487751
373564.90000009537,3509429.2579329917,779144.6629914638,5251010.016447708,-1.1811445795398579,-1.8319757804718648,0.22865042293904736
373565.0,3509429.332544791,779144.5488827364,5251010.0684544835,-0.25315492977495235,-2.009145046188763,-0.14390225064600592
373565.09999990463,3509429.4203138324,779144.549945586,5251010.023522152,0.920068188062753,-0.2244957756521373,0.6923653494867716
373565.2000000477,3509429.5079301726,779144.5854641928,5251010.175898386,0.9497760269014666,0.6761118413172937,0.7187499635288832
373565.2999999523,3509429.503731425,779144.4637149032,5251010.161809666,0.5240001830191586,-0.4030418402656224,0.6951621769625671
373565.40000009537,3509429.4207263025,779144.3272731273,5251010.016642843,0.6449930863862071,-1.4081268377487675,0.8461075119679649
373565.5,3509429.549102379,779144.3828717305,5251010.190694902,1.2887840022901427,0.09967293289059143,1.276427524920388
373565.59999990463,3509430.3220508597,779144.0455264348,5251009.534869053,1.2345442524781067,1.1909952810048239,1.2015702867755387
373565.7000000477,3509429.3877052898,779144.1710819072,5251009.757627705,-0.252867567408793,0.035116764132403944,-0.07940632408875103
373565.7999999523,3509429.429878242,779144.0692230071,5251009.788775026,-0.6577605293352592,-1.0502132353869769,-0.14669903380420024
373565.90000009537,3509429.525321526,779143.8352435651,5251009.7913325755,0.3806515616205559,-1.8645429569754555,-0.1902002876872233
373566.0,3509429.5471891486,779143.7223050987,5251009.723130209,0.8470933648853536,-1.3068258647765845,-0.28430186800724133
373566.09999990463,3509429.6311453166,779143.6285956083,5251009.7185321795,0.6375442988389376,-0.0553832316780003,0.30329373502446
373566.2000000477,3509429.6633772035,779143.5777214027,5251009.719728774,0.08562341868756437,-0.03843808487191325,0.3267418467090035
373566.2999999523,3509429.76226017,779143.5131666542,5251009.812032579,-0.10822370055318772,-0.7373295730857095,0.1785878252743469
373566.40000009537,3509429.7264459045,779143.3252938618,5251009.545647261,0.03461529673228631,-1.6472247626957142,-0.1433895460795922
373566.5,3509429.6986532398,779143.1915108007,5251009.392079774,-0.006207105014700406,-1.4451112671668724,-0.04689090777608662
373566.59999990463,3509429.7149749724,779143.0668044542,5251009.292810487,-0.10541298196552386,-0.08235271540793576,0.4592380474973039
373566.7000000477,3509429.6424094476,779142.9025247986,5251009.063562817,-0.3153004045273623,0.2902185806798627,0.31424398961311795
373566.7999999523,3509429.549415051,779142.7363053077,5251008.943691783,-0.5975164237693481,-0.7775732287621793,0.21430066995363095
373566.90000009537,3509429.7840889613,779142.526776864,5251008.774684439,-0.5865006591519291,-1.889773568049172,-0.0014242737992571364
373567.0,3509429.475475701,779142.5622685448,5251008.884954424,-0.24484619728476348,-1.3030104908013627,0.2428192857895377
373567.09999990463,3509429.4751910465,779142.5177572117,5251008.985408061,0.1509917109575521,0.07334247613029987,0.5868265317526893
373567.2000000477,3509429.560204545,779142.3804167517,5251008.515373961,-0.32429932339889905,0.4709856844431499,0.501017707118903
373567.2999999523,3509429.4656643183,779142.3566558777,5251008.5358616095,-0.2351447833423176,0.05476515936992854,0.1652758691036862
373567.40000009537,3509429.3703124365,779142.3200034619,5251008.393436238,0.12603342741237644,-0.1822426227735292,-0.06931526672788202
373567.5,3509428.8263698886,779142.3141906223,5251008.334177151,-0.1716088036968396,-0.36392437246941256,0.2847303925235556
373567.59999990463,3509428.7505150284,779142.1916898801,5251008.291833462,-0.45440438279857825,-1.006172131169805,0.5872484263603326
373567.7000000477,3509428.6054840675,779142.0212495194,5251008.173052987,-0.4166599967944997,-2.036824570255355,0.2445210098605619
373567.7999999523,3509428.6801024014,779141.9460936828,5251008.228832177,0.10851205663913382,-1.4758446296877636,0.4642266888482194
373567.90000009537,3509428.767945856,779141.9844785125,5251008.293922723,0.8075064741910152,0.07582216269904762,0.6661535415655164
373568.0,3509428.895002324,779142.0807939582,5251008.486331942,0.2756257578303666,0.13267234842579256,0.15366804232198827
373568.09999990463,3509428.89608302,779141.9452241079,5251008.450634838,-0.2281719444713362,-0.840748263607729,0.17056064779991775
373568.2000000477,3509428.8843070613,779141.8137955468,5251008.4139405135,-0.10761757941646764,-1.7936580043994397,0.0605954345265296
373568.2999999523,3509429.0242117047,779141.7918859995,5251008.713613029,0.5637411784959367,-1.27801211340865,0.13696941332456802
373568.40000009537,3509429.056029708,779141.7756184768,5251008.680358225,1.2483219497617173,0.007532705546246632,0.3329100812250907
373568.5,3509428.955298503,779141.8221075941,5251008.662409845,0.6764758972711047,0.23677232807192894,-0.08213913564067088
373568.59999990463,3509429.0379672535,779141.8283003123,5251008.771918669,-0.20948111462241814,-0.41444677867873736,-0.019158037192232413
373568.7000000477,3509429.0318798097,779141.6739078369,5251008.731696178,-0.1749914585765918,-1.583355399925125,-0.10009380266706636
373568.7999999523,3509428.8809811682,779141.5451601829,5251008.321577007,0.3072498644141767,-1.8215497265854523,-0.46492437186671776
373568.90000009537,3509428.831733693,779141.4607852784,5251007.886818108,0.6506610431118499,-0.21190412960350358,-0.10705470934693562
373569.0,3509428.86295689,779141.3953403875,5251007.965809815,0.5796688569248535,0.6254048093165423,0.032442714337663325
373569.09999990463,3509428.841205482,779141.3392757421,5251007.91357682,-0.08006033238595821,0.06231732288441094,-0.1702087883287664
373569.2000000477,3509428.780697804,779141.2426946211,5251007.912826334,-0.5996190512997019,-0.7785962544799929,-0.04191729996386773
373569.2999999523,3509428.6924111876,779141.0693001882,5251007.721990616,-0.3163241353540539,-1.5987987369077814,-0.2684731479200453
373569.40000009537,3509428.5916304993,779140.9625596715,5251007.348956317,0.4421990964820536,-1.0441703699218365,-0.23125591824023495
373569.5,3509428.5697573773,779141.0115381738,5251007.264751628,0.6555774396406914,0.3457976315105995,0.03594462651673336
373569.59999990463,3509428.6926334323,779141.1625251649,5251007.299647188,0.18126824940087014,0.6478575213904776,-0.03668604281201926
373569.7000000477,3509428.6499064197,779141.210963128,5251007.226998794,-0.38671942288022726,-0.008837462373534777,-0.0034504134913042606
373569.7999999523,3509428.6129690157,779141.0967525484,5251007.44260278,-0.40381494329238476,-0.8356306430509264,0.07714888279694243
373569.90000009537,3509428.5973198484,779140.9130283064,5251007.119760999,-0.005430694441230016,-1.7631958776936614,-0.2574806441608448
373570.0,3509428.6546500605,779140.8454929679,5251006.858800388,0.3256314527168048,-1.4161003022596717,-0.07313995971866838
373570.09999990463,3509428.6641841168,779140.8051259401,5251006.865504597,0.3785680342964051,0.06135205168796887,0.5190893346824321
373570.2000000477,3509428.6018411643,779140.8118015386,5251006.8888281435,-0.1355460485433875,0.4330499582698337,0.363889173976208
373570.2999999523,3509428.5484243874,779140.7426252265,5251006.888808017,-0.5856259948533881,-0.6112347451189422,0.15529060459012722
373570.40000009537,3509428.651802397,779140.6484639357,5251007.28463563,-0.694688999240697,-1.7467771708031066,-0.21986665236181935
373570.5,3509428.616851942,779140.5840140057,5251007.314054257,-0.355583061390872,-1.720535330211284,-0.2607352270902954
373570.59999990463,3509428.576079155,779140.6091555557,5251007.622669671,-0.019982101803111572,-0.5364924497861949,0.3942341057559666
373570.7000000477,3509428.5720600705,779140.597181539,5251007.811875214,-0.29751028703814136,0.17784002705386825,0.5759904332778323
373570.7999999523,3509428.4887128077,779140.5672606487,5251007.896338223,-0.43110525126370686,-0.08796518014338517,0.29317714623155844
373570.90000009537,3509428.4118448473,779140.4967053877,5251007.915203786,-0.4659235187703246,-0.8852216344539912,0.2705810519881382
373571.0,3509428.602360403,779140.4391774832,5251008.697778017,-0.28829704637687276,-0.945169620266654,0.49932991022389306
373571.09999990463,3509428.568245534,779140.4659572192,5251008.591080989,0.10501578824182926,-0.0631808710482531,0.5251979299264002
373571.2000000477,3509428.6651343955,779140.5624718288,5251008.900663836,0.0895620247754898,0.23924679969965723,0.37608732898033903
373571.2999999523,3509428.5971332025,779140.4843350141,5251008.969667264,-0.24508873582655386,-0.04343370980422634,0.32396109747850677
373571.40000009537,3509428.4565552864,779140.2105351056,5251008.927022489,-0.7549818774085566,-0.8436862833615919,0.38562554523161285
373571.5,3509428.4217474316,779140.0295477933,5251009.275572151,-0.9461362289515994,-1.6996781571272805,0.44246071728316405
373571.59999990463,3509428.402373062,779139.9983098262,5251009.260371442,-0.04760446324255318,-0.9725253244428558,0.565189413940173
373571.7000000477,3509428.539450382,779139.9765695167,5251009.373569717,0.754348837811557,0.06842581498310807,0.3376740031403509
373571.7999999523,3509428.502787477,779139.9497742348,5251009.5350539675,-0.04200695549661035,-0.3941538086607963,0.15871802681419034
373571.90000009537,3509428.4050093708,779139.9008790593,5251009.701642097,-0.8896222821024193,-1.2963639283448458,0.45195186684290256
373572.0,3509428.486881355,779139.862674503,5251009.8328959085,-0.19459656456470784,-1.0478638559321993,0.7416106820310935
373572.09999990463,3509428.5983262355,779139.8274671704,5251009.815423256,0.7163793137556562,-0.08391743520310513,0.455241392706327
373572.2000000477,3509428.6706317575,779139.7587502303,5251010.043056019,0.2517734875007,-0.13382963802992975,0.2036955075754241
373572.2999999523,3509428.7395586246,779139.7242237916,5251010.24979697,-0.5644033403524652,-1.1414775327520559,0.3666631235501283
373572.40000009537,3509428.7453764705,779139.6198244635,5251010.260579523,-0.4898142305770239,-1.8699962556379859,0.2135128442555212
373572.5,3509428.850871166,779139.6573899628,5251010.425626404,0.38443377631077313,-0.8677056371901699,0.17404070035807528
373572.59999990463,3509428.7163765663,779139.6352603558,5251010.022110946,0.4846537809393201,0.1522740734962298,0.013708377004325811
373572.7000000477,3509428.793425407,779139.5393800237,5251010.158636807,-0.254941970149566,-1.000536321957327,0.06512048872244325
373572.7999999523,3509428.82560819,779139.3651417147,5251010.2514235,-0.22456529888314594,-2.3709310741720486,-0.07034741708878123
373572.90000009537,3509428.786682618,779139.3049489735,5251010.015835983,0.35103810276660397,-1.6139265104676213,-0.1425315449666691
373573.0,3509428.8714782065,779139.2161987412,5251010.122868057,0.766567071157692,0.020912110969078412,0.07643285456353333
373573.09999990463,3509428.8616014533,779139.1052817632,5251010.270355468,0.5611940656568142,-0.04731525195213493,-0.17266309818966796
373573.2000000477,3509428.8723175405,779138.9855323298,5251010.284107663,0.19746414930998601,-0.9595546502569476,-0.22724455779065167
373573.2999999523,3509428.931441796,779138.868271696,5251010.564648604,0.10505409785804451,-0.6956737888099482,-0.05411294231437047
373573.40000009537,3509428.9550581407,779138.8188493381,5251010.702118138,-0.0862193115583673,-0.1510185611236352,-0.06740516794648599
373573.5,3509429.0844670166,779138.7185813921,5251010.741318344,-0.08303868203351886,-0.952438936987086,-0.21872087744545077
