GPSTime,X-ECEF,Y-ECEF,Z-ECEF,VX-ECEF,VY-ECEF,VZ-ECEF,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,gnss_used,gnss_outage
373423.31000004767,3509420.638784576,779164.5116517167,5250981.325734088,0.013697669201762101,-0.0034148826413857147,-0.01122013007204608,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.3200000477,3509420.638922055,779164.5116181647,5250981.325621668,0.013798034610073532,-0.0032955174995213483,-0.011263899002621595,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.3300000477,3509420.6390598873,779164.511585211,5250981.325508869,0.013768467482227412,-0.0032952144066937267,-0.011295899156410853,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.34000004764,3509420.639197598,779164.511552107,5250981.32539623,0.013773730502828797,-0.003325577176256869,-0.011231906154879264,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.35000004765,3509420.6393358205,779164.5115187921,5250981.325283894,0.01387071545010725,-0.003337411866515463,-0.01123524107519159,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.36000004766,3509420.6394744446,779164.5114850202,5250981.32517161,0.013854140223895785,-0.0034169930368826563,-0.011221615155992654,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.37000004767,3509420.639612934,779164.511450907,5250981.325059378,0.013843730826686027,-0.0034056434126213623,-0.011225005290115215,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.3800000477,3509420.639750601,779164.5114164317,5250981.324947679,0.01368956784092508,-0.003489404409936862,-0.011114677344236497,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.3900000477,3509420.6398872677,779164.5113814092,5250981.32483595,0.013643859582599943,-0.0035151008985761316,-0.011231333758489937,0.00026953984587667855,-5.3887683988743114e-05,0.007135572706535474,0.0012897058096784171,0.0014640335169302397,0.004271794266201846,False,False
373423.40000004764,3509420.6430144464,779164.5110552907,5250981.328809164,0.02519154142845271,3.3467307838808396e-05,-0.005585804667178722,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,True,False
373423.41000004765,3509420.6432663687,779164.511055648,5250981.32875363,0.025192870791174705,3.798064103332335e-05,-0.005521154160835794,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.42000004766,3509420.6435184753,779164.511055962,5250981.328698705,0.025228470060786056,2.482083010981278e-05,-0.0054637084947417505,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.43000004767,3509420.643770754,779164.5110561172,5250981.328644071,0.025227256949656073,6.241623890243209e-06,-0.0054630914072372,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.4400000477,3509420.6440230804,779164.5110562252,5250981.328589419,0.02523808411750923,1.535202182330089e-05,-0.00546731246845618,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.4500000477,3509420.6442756634,779164.5110561209,5250981.3285343945,0.025278564427440506,-3.621522579048416e-05,-0.005537633308925726,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.46000004763,3509420.644528206,779164.5110561562,5250981.328478345,0.025229921669846927,4.3295547446755745e-05,-0.005672259661751072,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.47000004764,3509420.6447803243,779164.5110567175,5250981.328421089,0.025193782657538025,6.895623838173709e-05,-0.005778871139849301,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.48000004765,3509420.6450325837,779164.5110577298,5250981.328363216,0.02525810171114326,0.0001335133319734325,-0.005795718147825185,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.49000004766,3509420.6452854914,779164.5110591254,5250981.3283053525,0.02532339267305373,0.0001456073474662763,-0.005776872974982706,0.00027011233909012705,-5.8854282274273674e-05,0.00713411803328409,0.0012897269133292032,0.0014640503484772641,0.004271792125564057,False,False
373423.5000000477,3509420.6408349457,779164.5167841905,5250981.339372621,0.017090558783628872,0.0036144366655937988,-0.001868202453973609,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,True,False
373423.5100000477,3509420.641005612,779164.5168206845,5250981.339353821,0.01704266151427607,0.0036843708571085267,-0.001891803401984631,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.52000004763,3509420.641176654,779164.5168570698,5250981.339335115,0.01716571763208991,0.0035926819539093065,-0.0018495080048270584,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.53000004764,3509420.641348531,779164.5168925393,5250981.339316358,0.017209662103958023,0.003501225362167001,-0.0019018177753973326,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.54000004765,3509420.641520351,779164.516927337,5250981.339297618,0.017154327035678756,0.0034583074150008088,-0.0018461618311662274,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.55000004766,3509420.6416918896,779164.5169619212,5250981.339278875,0.017153324834448955,0.003458539457351863,-0.001902334302454762,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.56000004767,3509420.6418631445,779164.5169964348,5250981.339259863,0.017097680090966752,0.0034441568417340304,-0.0019001154359561295,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.5700000477,3509420.642034296,779164.5170307788,5250981.339240432,0.017132656753471625,0.003424640590927472,-0.0019861233690585535,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.5800000477,3509420.64220606,779164.51706502,5250981.33922093,0.017220072708448574,0.0034236112301017146,-0.00191425659517933,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.59000004764,3509420.64237865,779164.5170997186,5250981.339201629,0.017297989766526668,0.0035160973507025314,-0.0019459461425885877,0.0002710376285695592,-4.3435982552304804e-05,0.00713429467999725,0.0012896233274101096,0.001464088306988393,0.004271804081239085,False,False
373423.60000004765,3509420.6436136393,779164.5191584791,5250981.34006682,0.007283786105167759,-0.0011303692599522893,-0.008599073508895294,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,True,False
373423.61000004766,3509420.6436863015,779164.5191463262,5250981.339980983,0.007248659405335854,-0.001300204624497332,-0.008568318309191908,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.62000004767,3509420.6437589885,779164.5191335313,5250981.339895651,0.00728874401770379,-0.0012587881896055217,-0.008498178084227002,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.6300000477,3509420.6438319325,779164.5191201459,5250981.339810213,0.007300067911213127,-0.0014182778294535563,-0.008589420537512642,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.6400000477,3509420.6439045626,779164.5191053273,5250981.339724458,0.007225942459816893,-0.0015454401915547245,-0.008561636154265912,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.65000004764,3509420.6439769315,779164.519090115,5250981.339638678,0.00724781946675158,-0.001497024281133507,-0.008594335925033858,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.66000004765,3509420.6440496678,779164.5190754874,5250981.33955269,0.007299416940313845,-0.0014284986015265478,-0.008603220649820335,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.67000004766,3509420.644122868,779164.5190614616,5250981.339466444,0.00734061122882347,-0.0013766737468506372,-0.00864591736232033,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.68000004767,3509420.644196878,779164.5190475893,5250981.339380092,0.007461424125435622,-0.0013977867156630304,-0.008624597001763065,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.6900000477,3509420.6442718627,779164.5190332837,5250981.339294378,0.0075355059862209015,-0.0014633259200007016,-0.008518308493959664,0.00026842208420310904,-3.231152312112333e-05,0.007138169970503117,0.0012895193583598902,0.0014639277700544751,0.004271813664534039,False,False
373423.7000000477,3509420.647832371,779164.5222624853,5250981.347095011,0.0047420789005471545,-0.0036588795010211107,-0.012474061366959955,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,True,False
373423.71000004763,3509420.6478799796,779164.5222255415,5250981.3469701195,0.004779664733937729,-0.0037298810460079184,-0.012504197597758953,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.72000004764,3509420.647927881,779164.5221884149,5250981.346845279,0.004800628143399163,-0.00369544140911341,-0.01246382869864817,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.73000004765,3509420.647976031,779164.5221514811,5250981.346720362,0.00482934976846935,-0.0036913108355044856,-0.012519686303284976,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.74000004766,3509420.64802434,779164.5221146025,5250981.346594819,0.00483247464502183,-0.00368442019497302,-0.012589045145564996,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.7500000477,3509420.648072756,779164.5220776569,5250981.34646871,0.004850667953052392,-0.0037046975708952315,-0.012632685522913396,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.7600000477,3509420.648121706,779164.5220411003,5250981.346342577,0.004939355128606262,-0.003606617662025059,-0.012594075790970447,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.77000004763,3509420.6481712377,779164.5220049616,5250981.346216401,0.004966913314287783,-0.003621127019160734,-0.012641070882130755,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.78000004764,3509420.648220881,779164.5219687851,5250981.346089717,0.004961776826722677,-0.003614170914032304,-0.012695816648723327,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.79000004765,3509420.6482703276,779164.5219320753,5250981.345962503,0.004927594746454012,-0.0037278053921439565,-0.012746955468648243,0.0002668675061306235,-3.266829541462047e-05,0.007140551153171674,0.00128952256441546,0.0014638059804205391,0.004271811816419628,False,False
373423.80000004766,3509420.650569923,779164.528246216,5250981.363677346,0.0029096403322496018,0.0009266162665967454,-0.005730782263858929,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,True,False
373423.81000004767,3509420.6505985768,779164.528255187,5250981.363619788,0.002821080815002692,0.0008675823873504301,-0.005780861226731614,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.8200000477,3509420.650626476,779164.5282634208,5250981.363562237,0.0027587170304022167,0.0007791820201752564,-0.005729333045821532,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.8300000477,3509420.6506539746,779164.5282707602,5250981.3635041695,0.002740988042797629,0.0006887099024756089,-0.005884084640202686,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.84000004764,3509420.6506812135,779164.5282775253,5250981.3634455595,0.002706804576701761,0.0006643106144374163,-0.005837832649359986,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.85000004765,3509420.650708806,779164.5282841176,5250981.363387422,0.0028116786502704167,0.000654133443391392,-0.005789641151230129,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.86000004766,3509420.6507374533,779164.5282905648,5250981.363329814,0.0029177999977272285,0.0006353087648380377,-0.005731907281078415,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.87000004767,3509420.6507670674,779164.5282969166,5250981.363272876,0.0030050196575193227,0.0006350682130745697,-0.005655818654679036,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.8800000477,3509420.6507963976,779164.5283028741,5250981.363216102,0.002861006605518724,0.000556415337477938,-0.005698857584317231,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.8900000477,3509420.6508248756,779164.5283081002,5250981.363159337,0.0028345879075125915,0.0004888159388455086,-0.005654241253513834,0.00027139048197196715,1.6201645945756888e-06,0.007137255902878233,0.0012890348038611444,0.0014642195231256015,0.004271871281721647,False,False
373423.90000004764,3509420.6558733867,779164.5306768067,5250981.380359173,-0.00016581999249878345,0.002259418091679106,0.00027390671892351445,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,True,False
373423.91000004765,3509420.6558716665,779164.5306997756,5250981.380361555,-0.00017820585569473365,0.0023343429312596424,0.0002025215045975778,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.92000004766,3509420.6558694667,779164.5307234284,5250981.380363242,-0.0002617941769405419,0.002396227210038248,0.00013476262255003363,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.93000004767,3509420.655866814,779164.5307471605,5250981.380364528,-0.0002687810095560141,0.0023502216328421003,0.00012251512331862114,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.9400000477,3509420.655863905,779164.5307705909,5250981.380365285,-0.00031302697260270047,0.00233585045591574,2.8957244771317636e-05,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.9500000477,3509420.6558612166,779164.5307937441,5250981.380365639,-0.00022464931415060293,0.002294802604036137,4.179942621472285e-05,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.96000004763,3509420.655859048,779164.5308163788,5250981.3803663505,-0.00020902163600169908,0.0022321137265988045,0.00010046304003758787,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.97000004764,3509420.6558575183,779164.5308388214,5250981.380367208,-9.687178988458382e-05,0.0022564270344377323,7.108694114020501e-05,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.98000004765,3509420.655856207,779164.5308612627,5250981.380367678,-0.0001654342590527441,0.002231831244434792,2.2882081252590907e-05,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373423.99000004766,3509420.655854488,779164.5308834857,5250981.380367643,-0.00017840396130108113,0.0022127612542153356,-2.9800398917533615e-05,0.0002720713348175806,4.582830710385331e-05,0.0071346294148132245,0.0012882933103833536,0.0014643044003266141,0.004271955292912503,False,False
373424.0000000477,3509420.6635764036,779164.5302420382,5250981.39316414,-0.0031931934115423622,0.0007531622184192145,-0.003580161815499678,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,True,False
373424.0100000477,3509420.663544569,779164.530249752,5250981.393128371,-0.003173714108950938,0.0007895937576199585,-0.0035736096435207156,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.02000004763,3509420.6635125573,779164.5302575427,5250981.393092717,-0.0032286942180301394,0.0007685616362992733,-0.0035571971696333614,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.03000004764,3509420.663480667,779164.5302658149,5250981.393056958,-0.003149396569814078,0.0008858718342619717,-0.0035946759050599713,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.04000004765,3509420.663449422,779164.5302740876,5250981.393020644,-0.003099618613487053,0.0007686746250564573,-0.00366811574804243,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.05000004766,3509420.663417975,779164.5302818815,5250981.392983839,-0.003189746752537139,0.0007900988624839183,-0.0036929531425757903,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.06000004767,3509420.6633857605,779164.5302892588,5250981.392946857,-0.003253127437028491,0.0006853821507880227,-0.003703436236833122,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.0700000477,3509420.663353815,779164.530296058,5250981.392909537,-0.003135934357893289,0.0006744752260455999,-0.0037604879019511135,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.0800000477,3509420.663322553,779164.5303031062,5250981.3928715885,-0.0031165307571678837,0.0007351451975405507,-0.003829288929681628,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.09000004764,3509420.663291243,779164.5303104282,5250981.392833842,-0.0031455319143947605,0.0007292684773303969,-0.0037199563173715288,0.0002697653850649311,4.921728138078264e-05,0.007139423881461795,0.0012882244022009567,0.001463999183141773,0.004271959204476884,False,False
373424.10000004765,3509420.675912934,779164.5284947298,5250981.406579232,-0.0036922705060847506,0.00015128969285750106,-0.006262109487309054,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,True,False
373424.11000004766,3509420.675875895,779164.5284964372,5250981.406516302,-0.003715429284682483,0.00019019643215380765,-0.00632372379308601,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.12000004767,3509420.67583865,779164.528498271,5250981.40645312,-0.003733596254567251,0.0001765557137537219,-0.006312908570815987,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.1300000477,3509420.675801425,779164.5284999099,5250981.406390377,-0.0037114494528543954,0.00015122641581053514,-0.006235592365565071,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.1400000477,3509420.6757643432,779164.5285017568,5250981.406327912,-0.0037048523196123633,0.00021815945671611927,-0.006257476757480108,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.15000004764,3509420.6757270237,779164.5285037549,5250981.406264813,-0.003759070504934627,0.00018145621700635172,-0.006362304636497277,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.16000004765,3509420.675689579,779164.5285053977,5250981.406200813,-0.0037298980828861647,0.0001471219133120245,-0.006437610234907683,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.17000004766,3509420.675652238,779164.5285071124,5250981.406136683,-0.003738289169151984,0.00019580669197672858,-0.0063883063285513795,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.18000004767,3509420.6756151817,779164.5285091882,5250981.406073145,-0.003672951638824182,0.00021934782699470744,-0.006319429378519584,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.1900000477,3509420.6755788946,779164.5285119992,5250981.4060100755,-0.0035844600077393676,0.0003428464985488611,-0.006294402616298046,0.0002693140556392148,3.8312961590048136e-05,0.007142492018642449,0.001288460847647821,0.0014639166916402848,0.004271931840507361,False,False
373424.2000000477,3509420.6879620724,779164.5281245641,5250981.418662416,-0.0013049074991235018,0.0009334547330174072,-0.006882951671226233,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,True,False
373424.21000004763,3509420.6879495084,779164.5281337698,5250981.418593362,-0.0012078770405133054,0.0009076797971378146,-0.006927797565775827,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.22000004764,3509420.687937577,779164.5281427545,5250981.418523779,-0.0011784718980383533,0.0008892541956361691,-0.0069887796404568235,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.23000004765,3509420.6879255823,779164.5281514743,5250981.418453982,-0.0012204145972612747,0.0008547133839245156,-0.006970645343114983,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.24000004766,3509420.6879139915,779164.5281596665,5250981.418383412,-0.0010977710059156282,0.0007837084289353986,-0.007143370345688731,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.2500000477,3509420.6879037763,779164.5281672454,5250981.418311717,-0.0009452283323342307,0.0007320920683599821,-0.007195587085940856,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.2600000477,3509420.6878948607,779164.5281740074,5250981.418240088,-0.0008379115405376194,0.0006203161630537545,-0.00713022382047379,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.27000004763,3509420.6878868896,779164.5281803629,5250981.418169001,-0.0007562948347939061,0.0006507674585513973,-0.007087214350107984,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
373424.28000004764,3509420.6878795037,779164.5281867419,5250981.418097832,-0.0007208729788828968,0.0006250368939116668,-0.007146553167562331,0.0002719734767495321,9.177975187408615e-06,0.007141266869561614,0.0012891754352164257,0.0014643283126095428,0.004271857536129365,False,False
